1_16	0_124	76.442	208	42	3	1	208	1	201	1.66e-109	307
1_17	0_102	96.057	279	11	0	1	279	1	279	0.0	559
1_18	0_92	93.126	451	31	0	1	451	1	451	0.0	892
1_18	0_199	27.363	201	108	7	249	420	675	866	2.46e-13	66.6
1_19	0_242	72.706	839	192	8	451	1261	1	830	0.0	1154
1_20	0_168	75.764	1015	187	18	4	996	19	996	0.0	1434
1_20	0_168	67.742	124	35	3	890	1009	974	1096	1.06e-36	144
1_20	0_148	24.359	390	210	15	332	719	318	624	6.97e-22	96.3
1_20	0_148	24.164	269	172	7	296	549	373	624	2.38e-20	91.3
1_20	0_148	24.390	328	187	9	146	434	344	649	3.15e-14	71.2
1_20	0_148	30.159	126	72	6	596	719	314	425	1.24e-05	43.5
1_20	0_334	25.783	415	238	13	166	549	90	465	7.64e-22	95.5
1_20	0_334	24.451	364	218	13	361	719	154	465	1.19e-17	82.0
1_20	0_334	23.583	441	228	16	272	694	152	501	1.54e-17	81.6
1_20	0_334	23.497	366	194	14	361	719	94	380	3.64e-12	64.3
1_20	0_67	26.160	237	135	6	332	556	130	338	1.66e-19	86.7
1_20	0_67	22.414	290	167	12	141	407	112	366	1.82e-08	52.0
1_20	0_67	22.800	250	131	8	415	649	128	330	9.11e-07	46.6
1_20	0_67	25.106	235	111	7	492	719	127	303	2.64e-06	45.1
1_20	0_281	23.692	325	203	12	360	682	11	292	3.43e-14	70.1
1_20	0_281	24.514	257	165	6	317	570	25	255	1.39e-12	65.1
1_20	0_281	23.944	284	191	10	203	483	10	271	1.74e-12	64.7
1_20	0_281	24.437	311	176	16	172	443	11	301	6.23e-10	56.6
1_20	0_316	19.583	240	176	5	324	549	674	910	0.001	37.0
1_21	0_5	30.851	188	112	4	1453	1623	97	283	1.85e-16	77.8
1_21	0_204	31.522	184	91	5	1473	1623	104	285	1.71e-15	74.3
1_21	0_269	26.882	186	103	5	1473	1627	98	281	2.04e-13	68.2
1_21	0_191	33.140	172	102	6	1471	1633	19	186	1.26e-12	63.9
1_21	0_121	33.333	87	55	2	1471	1554	101	187	1.81e-07	47.8
1_21	0_158	34.426	61	37	2	2	60	4	63	2.61e-05	42.7
1_21	0_289	20.690	232	132	5	1447	1627	85	315	4.19e-05	42.0
1_21	0_347	35.849	53	34	0	1569	1621	8	60	2.34e-04	38.5
1_22	0_73	94.888	313	14	2	1	312	1	312	0.0	572
1_22	0_182	40.741	81	41	1	52	132	64	137	5.12e-14	64.3
1_22	0_139	43.478	92	46	2	53	141	44	132	7.23e-13	62.4
1_22	0_41	48.438	64	31	1	72	133	87	150	1.18e-11	57.4
1_23	0_54	88.109	513	61	0	1	513	1	513	0.0	933
1_23	0_76	30.737	475	301	9	21	485	28	484	7.09e-65	214
1_24	0_179	67.262	336	56	5	267	550	10	343	1.24e-133	404
1_24	0_116	41.339	254	144	2	518	768	574	825	3.22e-56	204
1_24	0_50	26.522	230	147	6	652	872	267	483	3.20e-15	73.9
1_25	0_321	73.548	155	41	0	1	155	1	155	3.94e-83	237
1_26	0_56	92.765	2405	173	1	31	2434	1	2405	0.0	4327
1_27	0_324	34.732	429	257	9	1	413	27	448	1.82e-80	253
1_27	0_69	50.431	232	110	4	185	414	1	229	6.18e-76	232
1_27	0_159	42.017	119	62	3	261	376	12	126	1.91e-23	91.7
1_27	0_283	25.564	266	172	11	1	248	1	258	5.01e-17	75.5
1_27	0_247	21.818	220	143	4	198	412	4	199	1.85e-14	68.9
1_27	0_132	24.883	213	112	9	218	412	1	183	2.45e-11	59.3
1_28	0_379	98.137	322	5	1	1	322	1	321	0.0	645
1_29	0_374	73.094	223	58	1	1	223	1	221	3.46e-105	299
1_30	0_125	50.183	273	132	4	1	273	195	463	1.19e-97	289
1_30	0_347	76.786	168	4	1	109	276	1	133	5.21e-86	250
1_30	0_292	65.116	129	45	0	1	129	1	129	5.97e-58	176
1_30	0_289	38.519	270	145	7	8	275	148	398	1.29e-53	174
1_30	0_5	34.545	275	127	8	2	275	149	371	3.55e-42	143
1_30	0_381	42.424	165	77	4	112	275	2	149	5.06e-41	134
1_30	0_191	39.326	178	66	2	2	179	48	183	3.47e-33	116
1_30	0_269	29.231	195	119	4	1	194	124	300	1.56e-18	79.0
1_30	0_204	24.873	197	129	6	1	195	130	309	1.57e-13	64.3
1_30	0_259	24.503	151	95	4	45	194	100	232	7.84e-05	37.4
1_31	0_164	84.191	272	30	2	1	259	159	430	1.23e-168	468
1_31	0_1	83.824	272	31	2	1	259	159	430	3.44e-168	467
1_32	0_120	51.955	179	73	1	324	489	27	205	5.41e-56	183
1_33	0_331	96.721	427	10	1	1	427	1	423	0.0	847
1_33	0_210	48.000	50	26	0	293	342	245	294	6.52e-12	61.6
1_34	0_139	95.950	321	7	2	1	318	1	318	0.0	617
1_34	0_73	33.613	119	73	3	61	178	73	186	3.05e-13	63.5
1_34	0_182	40.741	81	43	2	50	128	65	142	4.18e-12	58.9
1_34	0_41	46.296	54	22	2	66	116	93	142	6.65e-08	46.6
1_35	0_299	79.878	492	57	5	1	460	1	482	0.0	788
1_36	0_182	97.500	200	5	0	1	200	1	200	6.44e-144	394
1_36	0_41	50.704	71	33	1	73	141	83	153	4.49e-15	65.5
1_36	0_73	50.000	56	28	0	82	137	77	132	1.45e-13	62.4
1_36	0_139	36.782	87	52	1	59	142	42	128	1.99e-12	59.3
1_37	0_170	96.817	1351	43	0	79	1429	1	1351	0.0	2694
1_37	0_226	31.120	241	145	7	292	525	713	939	2.30e-24	105
1_38	0_110	92.847	685	27	3	1	663	1	685	0.0	1159
1_39	0_99	85.465	516	74	1	1	515	1	516	0.0	876
1_39	0_276	30.075	133	83	2	34	165	33	156	6.91e-10	53.1
1_39	0_276	35.870	92	55	2	77	167	45	133	5.80e-08	47.4
1_40	0_229	92.422	607	42	3	1	605	1	605	0.0	1044
1_41	0_191	67.717	254	10	3	1	254	59	240	1.08e-112	318
1_41	0_125	41.245	257	135	3	2	244	208	462	6.91e-63	199
1_41	0_289	38.115	244	138	6	7	244	159	395	1.03e-48	160
1_41	0_5	35.178	253	120	5	2	245	152	369	1.29e-42	144
1_41	0_292	47.009	117	61	1	1	116	13	129	4.04e-32	109
1_41	0_347	33.750	160	64	4	98	246	3	131	5.87e-18	73.9
1_41	0_381	31.056	161	82	6	99	245	2	147	4.05e-16	68.2
1_41	0_204	25.281	178	117	3	9	185	150	312	1.09e-13	64.3
1_41	0_259	26.282	156	99	2	27	182	94	233	4.61e-10	53.1
1_41	0_269	25.414	181	117	4	3	182	138	301	1.41e-08	48.9
1_42	0_343	99.018	509	5	0	1	509	1	509	0.0	1046
1_43	0_164	99.087	438	4	0	1	438	1	438	0.0	904
1_43	0_1	98.858	438	5	0	1	438	1	438	0.0	903
1_44	0_206	86.074	833	112	2	1	830	1	832	0.0	1485
1_45	0_359	96.875	288	9	0	1	288	1	288	0.0	583
1_46	0_317	91.807	415	29	1	1	415	1	410	0.0	786
1_47	0_321	72.258	155	43	0	1	155	1	155	7.49e-82	233
1_48	0_235	96.324	680	25	0	1	680	1	680	0.0	1367
1_49	0_297	92.233	206	16	0	1	206	1	206	4.33e-129	357
1_50	0_260	87.500	216	26	1	10	225	107	321	2.09e-114	325
1_51	0_80	95.402	261	8	2	1	260	1	258	0.0	511
1_51	0_19	44.776	67	37	0	70	136	133	199	1.56e-13	63.9
1_52	0_325	97.727	176	4	0	1	176	1	176	1.75e-129	355
1_54	0_332	98.905	548	6	0	1	548	1	548	0.0	1096
1_55	0_249	86.742	264	33	2	1	262	1	264	6.01e-159	437
1_56	0_214	39.594	197	107	1	2	198	414	598	2.38e-45	154
1_56	0_300	39.269	219	68	6	2	214	114	273	3.93e-37	125
1_56	0_171	37.755	98	57	2	124	217	742	839	2.43e-14	65.9
1_56	0_280	28.261	184	101	5	40	220	2	157	1.70e-13	60.8
1_56	0_236	24.545	220	110	7	39	213	185	393	8.73e-12	58.2
1_57	0_22	86.200	471	65	0	1	471	1	471	0.0	825
1_57	0_342	21.460	452	315	14	37	465	46	480	1.26e-18	82.4
1_57	0_151	25.874	143	98	4	326	465	4	141	6.19e-08	46.6
1_57	0_194	34.694	49	32	0	51	99	203	251	1.25e-04	38.5
1_58	0_266	98.400	125	2	0	1	125	1	125	1.68e-86	242
1_59	0_299	35.897	117	72	1	375	488	182	298	1.47e-16	76.3
1_59	0_299	38.095	63	38	1	410	472	112	173	4.42e-10	55.8
1_60	0_152	97.917	336	6	1	1	336	1	335	0.0	677
1_61	0_275	95.732	984	42	0	1	984	1	984	0.0	1932
1_62	0_334	94.351	655	37	0	1	655	1	655	0.0	1244
1_62	0_148	32.011	353	219	7	146	490	310	649	4.67e-53	190
1_62	0_148	32.258	372	209	10	94	462	318	649	1.17e-48	177
1_62	0_148	30.114	352	198	11	78	404	320	648	7.95e-40	150
1_62	0_148	25.688	109	54	1	152	233	545	653	2.12e-04	38.5
1_62	0_281	34.866	261	159	6	238	494	7	260	7.60e-45	160
1_62	0_281	33.158	190	123	4	294	480	2	190	5.27e-30	117
1_62	0_281	27.619	315	182	9	92	384	10	300	7.95e-27	107
1_62	0_281	32.624	141	95	0	349	489	1	141	2.73e-20	88.2
1_62	0_281	37.931	58	36	0	437	494	4	61	3.32e-06	43.9
1_62	0_67	33.171	205	127	3	242	437	128	331	2.91e-38	141
1_62	0_67	35.071	211	117	4	178	376	125	327	7.35e-35	132
1_62	0_67	27.703	296	185	6	302	569	128	422	1.25e-30	119
1_62	0_67	29.389	262	154	7	79	339	115	346	6.24e-26	105
1_62	0_168	25.783	415	243	13	85	465	172	555	7.98e-23	98.2
1_62	0_168	26.554	354	212	15	154	465	371	718	3.53e-19	86.7
1_62	0_168	24.419	430	227	18	152	501	282	693	1.52e-17	81.3
1_62	0_168	25.556	270	178	8	244	495	184	448	2.20e-16	77.4
1_62	0_168	25.915	355	190	16	93	380	370	718	4.23e-12	63.5
1_62	0_168	23.333	360	222	12	94	413	535	880	1.02e-04	39.7
1_62	0_175	32.500	120	68	3	183	292	46	162	1.66e-09	52.4
1_62	0_175	30.000	130	76	3	349	463	35	164	2.82e-08	48.9
1_62	0_175	40.741	54	31	1	443	495	44	97	7.72e-06	41.6
1_62	0_175	27.200	125	75	5	302	410	44	168	1.68e-05	40.4
1_62	0_316	20.732	328	196	12	244	552	682	964	7.24e-04	37.0
1_63	0_67	93.256	430	27	1	6	435	1	428	0.0	833
1_63	0_148	36.889	225	124	5	135	342	377	600	2.71e-40	148
1_63	0_148	33.641	217	128	4	128	342	341	543	1.53e-32	125
1_63	0_148	30.045	223	111	3	133	325	432	639	8.00e-31	120
1_63	0_148	34.091	176	99	4	133	306	488	648	1.44e-26	107
1_63	0_148	30.000	210	128	5	133	338	288	482	3.29e-25	103
1_63	0_148	30.058	173	104	3	116	285	499	657	8.35e-23	95.9
1_63	0_148	27.273	110	74	4	242	345	267	376	2.48e-07	47.4
1_63	0_334	31.081	222	138	3	121	338	227	437	2.17e-36	135
1_63	0_334	34.615	208	114	3	135	334	183	376	5.13e-32	123
1_63	0_334	27.667	300	184	8	120	390	79	374	1.06e-24	101
1_63	0_334	30.601	183	111	2	128	309	325	492	1.84e-24	100
1_63	0_334	30.263	152	90	3	135	285	360	496	1.07e-16	76.6
1_63	0_334	24.088	137	90	1	116	252	369	491	1.23e-10	57.8
1_63	0_281	29.333	225	139	4	117	339	22	228	1.83e-29	113
1_63	0_281	36.913	149	93	1	195	342	1	149	7.70e-29	112
1_63	0_281	37.838	148	90	2	176	321	10	157	6.17e-28	109
1_63	0_281	28.794	257	147	7	120	375	110	331	3.97e-22	92.4
1_63	0_168	24.904	261	154	6	135	367	342	588	6.57e-20	87.0
1_63	0_168	28.986	138	93	2	178	310	310	447	3.90e-12	62.8
1_63	0_168	21.912	251	130	10	175	373	181	417	5.02e-08	49.7
1_63	0_168	26.087	230	138	9	133	336	425	648	5.15e-08	49.3
1_63	0_168	24.615	260	155	9	135	371	501	742	9.12e-08	48.5
1_63	0_168	24.424	217	104	7	128	310	528	718	2.34e-06	44.3
1_63	0_168	20.570	316	182	11	69	339	561	852	8.94e-05	38.9
1_63	0_175	24.194	124	78	4	172	279	40	163	1.73e-06	42.7
1_64	0_199	88.189	508	60	0	4	511	392	899	0.0	941
1_64	0_199	72.973	370	100	0	7	376	5	374	0.0	582
1_64	0_92	24.658	365	213	13	135	485	112	428	3.53e-15	72.0
1_65	0_224	92.751	469	34	0	1	469	1	469	0.0	878
1_66	0_377	86.550	171	23	0	13	183	23	193	7.54e-99	279
1_67	0_385	95.327	107	5	0	1	107	1	107	3.31e-58	169
1_68	0_255	54.661	236	36	4	1	165	1	236	7.25e-72	217
1_68	0_171	32.692	104	68	2	188	289	710	813	4.30e-10	54.7
1_68	0_236	45.455	44	24	0	241	284	325	368	3.60e-06	42.4
1_68	0_214	43.243	37	21	0	253	289	555	591	7.11e-06	41.6
1_68	0_280	50.000	34	17	0	251	284	87	120	1.04e-05	39.3
1_68	0_300	44.444	36	20	0	254	289	215	250	1.47e-05	40.0
1_69	0_134	67.347	147	48	0	1	147	1	147	1.40e-72	209
1_69	0_187	67.347	147	48	0	1	147	18	164	2.34e-72	209
1_70	0_27	98.806	335	3	1	91	425	269	602	0.0	694
1_70	0_202	45.312	256	133	5	173	423	958	1211	3.97e-66	223
1_70	0_131	36.626	243	138	8	183	420	65	296	2.95e-41	143
1_70	0_149	30.804	224	144	5	210	424	145	366	1.27e-35	129
1_71	0_220	97.087	309	9	0	27	335	1	309	0.0	612
1_72	0_257	87.702	496	58	1	1	493	1	496	0.0	879
1_73	0_267	97.222	540	15	0	1	540	1	540	0.0	1103
1_74	0_214	90.357	560	33	1	119	657	45	604	0.0	1038
1_74	0_300	38.988	336	135	11	331	662	1	270	2.32e-57	190
1_74	0_171	25.378	595	358	18	123	669	284	840	3.77e-32	127
1_74	0_236	21.739	391	224	10	328	659	21	388	6.72e-16	74.7
1_74	0_100	24.868	189	132	5	160	345	90	271	1.25e-09	55.1
1_74	0_107	24.400	250	136	9	123	363	165	370	8.07e-09	52.8
1_74	0_280	24.852	169	106	6	505	668	2	154	2.67e-07	45.4
1_75	0_61	81.250	416	73	4	1	411	1	416	0.0	701
1_75	0_146	23.164	177	112	5	116	280	381	545	1.16e-04	38.5
1_76	0_109	26.282	156	96	4	40	195	33	169	5.86e-11	56.2
1_77	0_259	96.951	164	5	0	160	323	94	257	1.02e-115	331
1_77	0_259	98.947	95	1	0	1	95	1	95	1.53e-60	190
1_77	0_204	42.737	358	177	6	9	351	12	356	7.01e-92	274
1_77	0_269	37.349	332	192	5	14	331	8	337	1.98e-66	208
1_77	0_5	30.743	296	169	11	25	305	38	312	2.94e-21	88.2
1_77	0_289	24.771	327	205	9	35	322	45	369	1.11e-15	72.0
1_77	0_125	23.588	301	203	7	25	298	86	386	4.87e-15	70.1
1_77	0_121	24.277	173	116	6	20	180	20	189	2.21e-09	51.2
1_77	0_191	22.897	214	131	3	84	289	1	188	1.45e-07	46.2
1_77	0_292	29.070	86	53	1	138	215	9	94	8.33e-05	36.6
1_78	0_29	94.118	646	16	1	1	646	1	624	0.0	1262
1_79	0_145	95.238	210	10	0	1	210	1	210	4.71e-145	397
1_80	0_192	51.673	269	110	9	1	259	1	259	9.90e-83	245
1_80	0_253	32.456	228	136	7	3	226	13	226	1.18e-29	107
1_80	0_260	25.943	212	120	9	25	224	24	210	3.86e-06	42.0
1_81	0_125	62.868	272	99	2	4	274	194	464	2.97e-127	365
1_81	0_381	82.716	162	14	2	115	275	1	149	3.58e-96	274
1_81	0_5	38.745	271	118	6	6	275	148	371	9.34e-52	168
1_81	0_292	53.488	129	60	0	5	133	1	129	1.14e-49	155
1_81	0_289	36.842	266	149	6	10	272	146	395	1.88e-47	157
1_81	0_191	43.716	183	60	3	4	185	45	185	4.71e-38	129
1_81	0_347	39.264	163	62	4	116	275	4	132	6.29e-35	119
1_81	0_204	25.128	195	130	3	5	198	130	309	8.43e-16	70.9
1_81	0_269	25.373	201	132	3	5	204	124	307	2.02e-15	69.7
1_81	0_259	26.174	149	94	3	49	197	100	232	6.14e-12	58.9
1_82	0_13	92.565	1076	71	4	1	1075	1	1068	0.0	1643
1_83	0_23	79.847	392	74	2	1	387	1	392	0.0	627
1_83	0_326	33.426	359	210	8	15	364	40	378	9.02e-56	183
1_83	0_68	31.285	358	222	7	18	365	21	364	1.45e-48	165
1_83	0_154	28.198	344	214	7	58	380	68	399	3.61e-37	134
1_84	0_5	56.397	383	125	3	251	633	33	373	2.94e-144	419
1_84	0_289	41.927	384	211	5	251	633	28	400	4.53e-94	290
1_84	0_125	38.422	393	216	9	251	628	81	462	5.52e-74	240
1_84	0_191	32.899	307	126	6	323	629	5	231	1.82e-42	148
1_84	0_292	46.875	128	66	2	364	491	1	126	5.59e-37	129
1_84	0_204	28.704	324	191	10	274	590	40	330	1.80e-24	99.8
1_84	0_269	26.183	317	195	11	259	565	14	301	1.10e-16	76.3
1_84	0_381	33.929	168	76	7	478	631	3	149	3.60e-15	67.8
1_84	0_259	29.121	182	95	7	409	581	100	256	1.60e-12	62.4
1_84	0_347	29.012	162	73	6	478	631	5	132	2.12e-10	55.1
1_84	0_121	29.878	164	94	6	270	423	37	189	8.42e-06	41.6
1_85	0_5	64.486	214	74	1	63	274	1	214	2.56e-99	292
1_85	0_289	40.873	252	145	2	63	314	1	248	3.02e-61	195
1_85	0_125	44.037	218	120	2	87	303	75	291	5.18e-55	180
1_85	0_191	47.581	124	65	0	165	288	5	128	1.35e-36	126
1_85	0_292	53.465	101	46	1	206	306	1	100	5.90e-32	110
1_85	0_204	33.333	192	119	5	116	305	40	224	1.49e-17	76.6
1_85	0_269	29.557	203	128	8	109	301	22	219	1.70e-11	58.5
1_85	0_121	28.659	164	96	6	112	265	37	189	1.06e-06	42.7
1_86	0_161	88.435	147	16	1	14	159	13	159	1.16e-90	273
1_87	0_323	92.901	493	35	0	1	493	1	493	0.0	955
1_89	0_167	81.646	158	29	0	1	158	1	158	7.35e-97	271
1_90	0_171	90.875	800	48	3	2	782	50	843	0.0	1465
1_90	0_107	67.666	467	57	10	73	537	50	424	0.0	599
1_90	0_107	62.500	120	12	3	640	759	408	494	2.94e-34	132
1_90	0_214	24.032	620	367	19	206	759	17	598	7.14e-35	135
1_90	0_236	24.390	369	225	11	450	770	27	389	5.56e-18	81.6
1_90	0_300	22.965	344	179	7	447	776	3	274	4.52e-15	70.9
1_90	0_280	49.254	67	34	0	714	780	87	153	1.32e-13	63.9
1_91	0_131	96.463	311	11	0	1	311	1	311	0.0	634
1_91	0_202	37.643	263	146	9	51	301	957	1213	5.42e-44	155
1_91	0_27	37.037	243	137	8	65	296	360	597	6.10e-41	145
1_91	0_149	31.441	229	128	9	87	296	144	362	9.56e-23	91.7
1_92	0_108	94.485	1378	73	3	1	1377	1	1376	0.0	2623
1_93	0_60	85.812	437	54	1	1	437	1	429	0.0	777
1_94	0_95	97.357	454	12	0	1	454	1	454	0.0	904
1_95	0_349	73.171	123	29	2	1	120	2	123	9.05e-61	177
1_96	0_188	94.860	214	11	0	411	624	1	214	2.87e-150	429
1_96	0_211	89.441	161	14	1	467	624	1	161	8.88e-99	295
1_96	0_231	79.444	180	33	1	449	624	60	239	1.18e-94	287
1_96	0_231	98.795	83	1	0	1	83	1	83	5.75e-53	177
1_97	0_87	88.268	179	21	0	6	184	1	179	2.16e-115	320
1_98	0_2	93.379	589	39	0	1	589	1	589	0.0	1166
1_99	0_344	99.107	224	2	0	17	240	1	224	2.19e-172	474
1_99	0_213	25.305	328	194	8	33	319	255	572	2.55e-27	107
1_99	0_328	28.507	221	144	7	34	247	105	318	9.81e-21	88.2
1_99	0_328	27.586	232	141	9	14	234	445	660	3.21e-18	80.5
1_99	0_243	28.302	318	195	12	25	319	15	322	8.07e-18	78.2
1_99	0_208	29.091	220	132	10	36	245	187	392	3.79e-16	73.6
1_99	0_75	25.899	139	84	5	122	248	968	1099	9.76e-08	48.1
1_100	0_70	88.323	334	36	2	10	343	1	331	0.0	605
1_100	0_333	28.340	247	139	11	96	337	124	337	1.06e-19	83.2
1_101	0_86	94.851	369	19	0	1	369	1	369	0.0	692
1_102	0_69	54.955	222	91	8	188	405	1	217	1.17e-77	235
1_102	0_324	34.606	419	252	9	4	406	26	438	1.45e-74	236
1_102	0_159	35.652	115	71	2	266	379	14	126	1.50e-21	85.9
1_102	0_247	24.645	211	130	5	201	406	4	190	1.65e-16	74.7
1_102	0_283	24.390	246	166	8	21	251	18	258	1.18e-15	70.9
1_102	0_132	29.078	141	83	5	221	347	1	138	1.43e-11	59.7
1_102	0_250	28.736	87	55	4	5	86	1	85	1.76e-04	35.4
1_103	0_363	90.795	239	22	0	56	294	1	239	2.21e-165	454
1_105	0_241	94.427	2207	87	3	1	2207	1	2171	0.0	3908
1_106	0_125	96.065	432	16	1	1	432	36	466	0.0	868
1_106	0_289	37.500	400	223	7	35	428	17	395	5.36e-79	245
1_106	0_5	36.908	401	202	8	30	428	17	368	6.22e-76	236
1_106	0_381	56.522	161	55	3	271	430	2	148	1.11e-57	181
1_106	0_191	34.286	315	120	6	117	430	4	232	2.40e-52	171
1_106	0_292	54.264	129	59	0	160	288	1	129	1.07e-49	160
1_106	0_347	37.423	163	66	4	269	429	2	130	2.00e-30	110
1_106	0_204	27.113	284	190	6	71	353	42	309	6.58e-25	99.8
1_106	0_269	24.638	276	186	6	85	356	47	304	6.93e-20	85.1
1_106	0_121	31.250	112	73	3	111	218	78	189	1.76e-08	48.9
1_106	0_259	24.848	165	104	4	192	352	84	232	9.47e-07	44.3
1_107	0_234	92.188	192	15	0	13	204	4	195	1.90e-132	365
1_108	0_173	92.173	741	57	1	1	740	1	741	0.0	1379
1_109	0_219	93.333	120	6	1	178	297	1	118	1.27e-79	235
1_110	0_123	92.188	192	9	1	256	447	1	186	2.87e-113	353
1_110	0_123	27.857	140	81	5	528	660	80	206	4.20e-06	44.3
1_110	0_311	27.717	184	109	5	51	233	185	345	3.45e-10	58.9
1_111	0_197	55.556	144	60	3	1	142	1	142	4.39e-49	149
1_111	0_55	47.414	116	59	2	1	115	1	115	3.34e-30	101
1_111	0_98	41.463	123	68	3	1	121	1	121	4.24e-28	95.9
1_111	0_43	45.455	132	67	5	1	129	1	130	2.48e-24	86.3
1_111	0_142	46.212	132	66	5	1	129	1	130	3.50e-24	85.9
1_111	0_309	45.690	116	61	2	1	115	1	115	1.80e-21	79.0
1_111	0_271	39.655	116	64	4	1	115	1	111	4.13e-21	78.2
1_111	0_376	40.000	120	49	3	1	120	1	97	6.63e-21	77.0
1_111	0_329	38.793	116	65	4	1	115	1	111	1.14e-20	77.0
1_111	0_35	38.519	135	72	7	1	128	1	131	5.00e-19	72.8
1_111	0_77	39.474	114	64	4	8	121	1	109	5.50e-19	72.4
1_111	0_291	40.000	130	72	5	1	128	1	126	1.21e-18	71.6
1_111	0_21	33.333	132	83	3	1	128	1	131	7.19e-18	69.7
1_111	0_37	38.583	127	67	7	1	120	1	123	4.72e-17	68.6
1_111	0_11	36.449	107	58	3	1	105	1	99	8.08e-17	67.0
1_112	0_20	96.862	701	21	1	1	700	1	701	0.0	1403
1_113	0_9	95.215	209	10	0	1	209	1	209	9.83e-126	348
1_114	0_157	96.123	5675	78	8	32	5564	41	5715	0.0	11112
1_115	0_248	88.858	709	70	3	1	709	1	700	0.0	1255
1_116	0_41	99.490	196	1	0	41	236	1	196	9.06e-147	402
1_116	0_182	50.704	71	33	1	123	193	73	141	1.68e-14	64.7
1_116	0_73	49.180	61	29	1	130	190	75	133	2.58e-11	56.6
