1_10	1_85	53.425	73	34	0	1	73	234	306	7.22e-19	79.0
1_10	1_185	26.190	168	110	3	1	166	80	235	8.58e-14	64.3
1_10	1_374	28.571	168	100	5	1	166	154	303	1.73e-12	60.8
1_10	1_352	22.754	167	113	3	1	166	159	310	2.41e-10	54.7
1_10	1_77	22.159	176	120	3	13	188	161	319	3.01e-06	42.4
1_11	1_11	100.000	424	0	0	1	424	1	424	0.0	884
1_11	1_106	97.222	432	4	1	1	424	1	432	0.0	868
1_11	1_364	96.296	432	8	1	1	424	46	477	0.0	860
1_11	1_180	44.869	419	222	5	6	421	3	415	1.41e-131	380
1_11	1_81	60.662	272	106	1	151	422	4	274	2.91e-125	359
1_11	1_30	49.451	273	135	3	152	421	1	273	6.05e-99	292
1_11	1_10	55.510	245	107	2	179	421	1	245	1.33e-96	285
1_11	1_84	39.785	372	199	9	59	420	272	628	1.96e-74	239
1_11	1_41	41.085	258	135	4	165	420	2	244	3.02e-61	194
1_11	1_85	44.796	221	120	2	32	251	87	306	5.75e-56	182
1_11	1_278	36.027	297	164	6	130	420	6	282	1.14e-50	168
1_11	1_126	32.836	268	132	6	156	420	4	226	1.37e-37	131
1_11	1_352	26.236	263	177	4	83	344	64	310	4.84e-24	97.4
1_11	1_374	28.077	260	165	8	92	348	67	307	2.84e-20	86.3
1_11	1_296	31.973	147	98	2	99	244	1694	1839	4.56e-17	78.6
1_11	1_185	24.390	246	168	6	106	345	3	236	9.88e-16	72.4
1_11	1_77	24.219	256	170	5	89	344	67	298	1.75e-15	72.0
1_11	1_292	35.000	80	51	1	127	205	111	190	2.28e-09	52.0
1_11	1_21	20.874	206	116	4	124	328	1471	1630	8.56e-06	42.7
1_12	1_12	100.000	242	0	0	1	242	1	242	0.0	503
1_12	1_232	100.000	111	0	0	132	242	53	163	6.32e-78	229
1_12	1_25	99.099	111	1	0	132	242	53	163	1.55e-77	227
1_12	1_47	98.058	103	2	0	132	234	53	155	2.01e-70	208
1_12	1_237	98.551	69	1	0	132	200	53	121	7.14e-44	139
1_12	1_59	50.000	130	63	2	3	131	378	506	2.71e-40	140
1_12	1_297	52.885	104	49	0	1	104	1	104	8.87e-37	120
1_12	1_230	49.091	110	54	2	23	131	62	170	1.18e-36	122
1_12	1_138	54.167	96	44	0	1	96	12	107	5.72e-35	116
1_12	1_354	51.111	90	44	0	1	90	1	90	3.11e-29	100
1_12	1_165	37.719	114	65	4	19	131	940	1048	4.35e-21	86.7
1_12	1_165	53.125	64	30	0	1	64	1	64	3.50e-15	69.3
1_12	1_35	40.698	86	51	0	25	110	187	272	6.26e-18	77.0
1_12	1_35	37.500	64	39	1	34	97	88	150	7.55e-08	47.0
1_13	1_13	100.000	569	0	0	1	569	1	569	0.0	1169
1_14	1_14	100.000	475	0	0	1	475	1	475	0.0	1000
1_14	1_404	45.342	483	249	5	1	473	3	480	6.96e-149	429
1_14	1_102	34.550	411	252	6	1	403	5	406	5.47e-81	252
1_14	1_27	34.161	483	287	11	1	469	1	466	1.58e-76	242
1_14	1_331	41.219	279	143	5	1	273	1	264	2.07e-67	212
1_14	1_285	38.745	271	156	4	136	403	11	274	1.61e-62	199
1_14	1_218	29.938	481	278	12	1	474	1	429	1.21e-60	199
1_14	1_388	33.245	376	229	8	1	365	1	365	1.15e-53	180
1_14	1_360	23.873	377	239	14	17	360	23	384	1.05e-17	80.5
1_14	1_306	24.221	289	187	11	1	269	1	277	1.54e-15	72.0
1_14	1_280	21.719	221	144	4	193	411	4	197	9.53e-13	62.0
1_14	1_248	29.808	104	57	4	246	339	2	99	1.26e-07	48.9
1_15	1_15	100.000	274	0	0	1	274	1	274	0.0	558
1_15	1_24	98.611	216	3	0	1	216	298	513	1.10e-144	428
1_15	1_296	27.200	250	167	7	1	247	356	593	3.35e-16	73.2
1_15	1_189	51.923	52	25	0	220	271	4	55	3.04e-12	60.5
1_15	1_148	24.390	123	88	2	1	122	83	201	2.32e-05	40.0
1_16	1_16	100.000	208	0	0	1	208	1	208	6.74e-151	412
1_17	1_17	100.000	338	0	0	1	338	1	338	0.0	699
1_18	1_18	100.000	451	0	0	1	451	1	451	0.0	945
1_18	1_64	24.251	367	212	14	112	428	135	485	1.77e-15	73.2
1_19	1_19	100.000	1261	0	0	1	1261	1	1261	0.0	2614
1_19	1_178	63.855	830	180	7	391	1207	9	731	0.0	979
1_20	1_20	100.000	1011	0	0	1	1011	1	1011	0.0	2092
1_20	1_62	25.735	408	236	12	173	549	94	465	4.03e-22	96.7
1_20	1_62	23.583	441	228	16	272	694	152	501	5.70e-17	80.1
1_20	1_62	24.057	424	205	16	361	719	94	465	7.73e-15	73.6
1_20	1_272	24.359	390	210	15	332	719	324	630	1.17e-21	95.9
1_20	1_272	24.164	269	172	7	296	549	379	630	4.22e-20	90.9
1_20	1_272	24.390	328	187	9	146	434	350	655	5.48e-14	70.9
1_20	1_272	30.159	126	72	6	596	719	320	431	1.75e-05	43.1
1_20	1_63	25.523	239	136	6	332	556	135	345	5.02e-13	67.0
1_20	1_63	29.012	162	90	3	300	437	178	338	1.52e-11	62.4
1_20	1_63	21.318	258	163	10	172	407	134	373	2.49e-06	45.4
1_20	1_63	22.656	256	124	9	415	648	133	336	1.94e-05	42.7
1_20	1_63	22.321	224	107	5	522	719	128	310	0.001	37.4
1_20	1_258	23.051	295	199	6	269	549	247	527	7.07e-13	67.0
1_20	1_258	20.833	360	202	11	360	719	251	527	1.90e-08	52.8
1_20	1_258	23.529	306	146	15	173	410	280	565	1.04e-06	47.0
1_20	1_258	22.951	244	147	9	495	720	252	472	9.34e-05	40.8
1_21	1_21	100.000	1649	0	0	1	1649	1	1649	0.0	3449
1_21	1_118	41.573	89	52	0	1361	1449	99	187	2.68e-16	79.3
1_21	1_374	26.344	186	104	5	1473	1627	101	284	6.39e-14	70.1
1_21	1_352	27.624	181	96	5	1473	1620	106	284	5.51e-12	63.9
1_21	1_185	27.225	191	98	7	1471	1623	23	210	2.33e-10	58.5
1_21	1_180	23.980	196	104	3	1471	1621	115	310	2.58e-09	55.8
1_21	1_85	31.034	116	75	2	1453	1563	157	272	2.78e-09	55.1
1_21	1_84	26.087	184	83	4	1492	1623	359	541	1.40e-08	53.9
1_21	1_315	31.250	80	55	0	1370	1449	377	456	1.48e-08	54.3
1_21	1_126	30.159	126	75	3	1510	1623	12	136	1.52e-08	52.0
1_21	1_296	36.782	87	53	2	1473	1557	1720	1806	2.54e-08	53.5
1_21	1_292	30.952	84	56	2	1473	1554	110	193	2.75e-07	47.8
1_21	1_155	31.000	100	62	2	1276	1372	892	987	3.56e-07	49.7
1_21	1_30	26.174	149	66	2	1517	1621	20	168	4.97e-07	47.8
1_21	1_41	27.848	158	70	3	1517	1630	8	165	9.01e-07	47.0
1_21	1_77	23.936	188	102	4	1473	1629	104	281	3.12e-06	45.8
1_21	1_278	21.978	182	95	3	1492	1627	22	202	6.00e-05	41.6
1_22	1_22	100.000	312	0	0	1	312	1	312	0.0	655
1_22	1_36	40.741	81	41	1	52	132	64	137	7.70e-14	64.3
1_22	1_34	43.478	92	46	2	53	141	44	132	8.17e-13	62.8
1_22	1_116	48.438	64	31	1	72	133	127	190	3.25e-11	57.0
1_23	1_23	100.000	514	0	0	1	514	1	514	0.0	1062
1_23	1_217	27.636	275	165	12	21	281	24	278	4.22e-12	62.8
1_23	1_217	27.815	151	92	6	21	161	303	446	8.06e-06	42.7
1_24	1_24	100.000	1096	0	0	1	1096	1	1096	0.0	2274
1_24	1_15	98.611	216	3	0	298	513	1	216	4.40e-144	428
1_24	1_350	42.703	370	206	4	719	1088	535	898	2.26e-93	314
1_24	1_350	34.545	55	36	0	520	574	476	530	1.21e-04	40.4
1_24	1_296	23.129	441	269	12	64	440	61	495	1.14e-27	116
1_24	1_155	29.674	337	208	11	521	842	490	812	1.88e-25	108
1_24	1_197	30.350	257	161	6	590	842	37	279	2.22e-24	101
1_24	1_148	21.318	258	140	8	271	477	9	254	1.60e-07	50.1
1_25	1_25	100.000	179	0	0	1	179	1	179	3.47e-133	365
1_25	1_232	99.408	169	1	0	1	169	1	169	1.54e-123	342
1_25	1_47	98.710	155	2	0	1	155	1	155	5.14e-112	311
1_25	1_237	98.347	121	2	0	1	121	1	121	1.67e-84	240
1_25	1_12	99.099	111	1	0	53	163	132	242	1.15e-77	227
1_26	1_26	100.000	2434	0	0	1	2434	1	2434	0.0	4943
1_27	1_27	100.000	469	0	0	1	469	1	469	0.0	967
1_27	1_388	98.361	366	6	0	1	366	1	366	0.0	739
1_27	1_102	55.583	403	178	1	1	403	5	406	8.12e-173	486
1_27	1_285	58.242	273	113	1	131	403	3	274	3.74e-124	358
1_27	1_14	34.369	483	286	11	1	466	1	469	8.46e-81	253
1_27	1_404	34.895	427	257	8	1	414	3	421	1.97e-80	253
1_27	1_218	27.637	474	274	15	1	459	1	420	3.92e-45	158
1_27	1_331	29.474	285	167	5	1	272	1	264	8.62e-32	117
1_27	1_360	23.333	420	270	14	16	412	22	412	8.38e-24	99.4
1_27	1_306	24.503	302	198	13	1	281	1	293	2.70e-18	80.1
1_27	1_280	22.477	218	139	5	198	410	4	196	2.08e-13	63.9
1_27	1_248	30.303	99	65	2	245	340	2	99	5.56e-09	53.1
1_28	1_28	100.000	1981	0	0	1	1981	1	1981	0.0	4098
1_28	1_267	31.008	129	70	4	211	332	109	225	7.41e-06	45.4
1_29	1_29	100.000	224	0	0	1	224	1	224	2.48e-158	432
1_30	1_180	100.000	276	0	0	1	276	143	418	0.0	582
1_30	1_30	100.000	276	0	0	1	276	1	276	0.0	575
1_30	1_81	49.818	275	134	3	1	275	5	275	7.12e-102	293
1_30	1_106	50.183	273	133	3	1	273	160	429	1.91e-100	295
1_30	1_11	49.451	273	135	3	1	273	152	421	3.94e-99	292
1_30	1_364	49.817	273	134	3	1	273	205	474	1.96e-98	292
1_30	1_10	52.823	248	116	1	28	275	1	247	1.64e-91	266
1_30	1_41	41.379	261	129	7	18	274	6	246	1.50e-56	177
1_30	1_278	37.037	270	149	7	8	275	35	285	8.86e-53	169
1_30	1_84	35.915	284	157	8	1	275	364	631	5.42e-46	158
1_30	1_126	30.627	271	143	6	5	275	4	229	1.19e-32	115
1_30	1_85	51.485	101	48	1	1	100	206	306	2.30e-27	103
1_30	1_374	28.718	195	120	4	1	194	127	303	5.09e-17	74.7
1_30	1_352	27.411	197	124	6	1	195	132	311	2.15e-14	67.0
1_30	1_21	26.174	149	66	2	20	168	1517	1621	8.32e-08	47.8
1_30	1_296	31.183	93	63	1	1	92	1746	1838	6.97e-07	45.1
1_30	1_185	20.833	192	132	5	12	195	57	236	3.48e-06	42.0
1_30	1_77	24.468	188	113	6	9	194	138	298	6.98e-06	41.2
1_30	1_292	34.545	55	35	1	1	54	136	190	6.14e-04	34.7
1_31	1_31	100.000	261	0	0	1	261	1	261	0.0	540
1_31	1_43	84.926	272	28	2	1	259	159	430	1.93e-170	473
1_31	1_377	84.559	272	29	2	1	259	159	430	7.46e-169	469
1_32	1_32	100.000	605	0	0	1	605	1	605	0.0	1251
1_32	1_131	46.883	401	194	7	222	605	44	442	3.27e-112	352
1_32	1_321	34.247	219	73	5	209	412	851	1013	5.71e-29	117
1_33	1_33	100.000	427	0	0	1	427	1	427	0.0	875
1_33	1_422	48.000	50	26	0	293	342	246	295	9.83e-12	61.2
1_34	1_34	100.000	318	0	0	1	318	1	318	0.0	644
1_34	1_22	34.454	119	72	3	61	178	73	186	1.78e-13	64.7
1_34	1_36	40.741	81	43	2	50	128	65	142	5.55e-12	58.9
1_34	1_116	46.296	54	22	2	66	116	133	182	1.28e-07	46.6
1_35	1_35	100.000	460	0	0	1	460	1	460	0.0	961
1_35	1_12	40.698	86	51	0	187	272	25	110	1.12e-17	77.0
1_35	1_12	36.364	66	41	1	86	150	32	97	1.50e-07	47.0
1_35	1_59	37.607	117	70	1	159	275	375	488	1.42e-17	79.7
1_35	1_59	36.232	69	43	1	81	148	402	470	1.47e-09	54.3
1_35	1_230	40.449	89	53	0	187	275	64	152	1.52e-17	75.1
1_35	1_230	28.689	122	80	3	36	150	15	136	1.19e-10	55.1
1_35	1_297	37.975	79	49	0	187	265	25	103	2.04e-13	61.2
1_35	1_297	33.333	69	45	1	81	148	27	95	1.50e-09	50.4
1_35	1_138	37.681	69	43	0	187	255	36	104	4.85e-12	57.4
1_35	1_138	35.294	68	43	1	81	147	38	105	5.75e-10	51.6
1_35	1_165	52.000	50	24	0	226	275	981	1030	1.88e-11	60.8
1_35	1_354	31.868	91	59	1	162	252	3	90	1.14e-08	47.4
1_35	1_354	33.846	65	42	1	78	141	24	88	3.00e-08	46.2
1_36	1_36	100.000	200	0	0	1	200	1	200	4.38e-147	402
1_36	1_116	50.704	71	33	1	73	141	123	193	1.69e-14	64.7
1_36	1_22	49.180	61	31	0	77	137	72	132	6.12e-14	63.9
1_36	1_34	41.250	80	43	2	67	142	49	128	5.97e-12	58.2
1_37	1_37	100.000	1429	0	0	1	1429	1	1429	0.0	2949
1_37	1_207	31.120	241	145	7	292	525	713	939	1.60e-24	105
1_38	1_38	100.000	663	0	0	1	663	1	663	0.0	1328
1_39	1_39	100.000	515	0	0	1	515	1	515	0.0	1043
1_39	1_120	30.075	133	83	2	34	165	33	156	6.73e-10	53.5
1_39	1_120	35.870	92	55	2	77	167	45	133	5.51e-08	47.8
1_40	1_40	100.000	605	0	0	1	605	1	605	0.0	1202
1_41	1_41	100.000	254	0	0	1	254	1	254	0.0	529
1_41	1_106	41.473	258	134	4	2	244	173	428	6.61e-62	196
1_41	1_11	41.085	258	135	4	2	244	165	420	1.81e-61	194
1_41	1_81	42.126	254	131	5	6	245	22	273	5.89e-61	188
1_41	1_364	40.698	258	136	4	2	244	218	473	8.55e-60	191
1_41	1_30	41.379	261	129	7	6	246	18	274	1.38e-56	177
1_41	1_180	41.379	261	129	7	6	246	160	416	1.34e-55	179
1_41	1_84	39.442	251	138	6	7	246	383	630	3.50e-53	177
1_41	1_10	37.247	247	138	3	16	246	1	246	2.61e-50	160
1_41	1_278	38.115	244	138	6	7	244	46	282	3.58e-49	159
1_41	1_126	32.812	256	125	5	4	246	7	228	5.24e-40	133
1_41	1_85	59.722	72	29	0	2	73	220	291	2.43e-24	94.4
1_41	1_77	27.624	181	107	3	2	182	143	299	7.83e-13	62.0
1_41	1_352	23.118	186	127	3	2	186	145	315	4.75e-12	59.7
1_41	1_374	26.776	183	114	5	2	182	140	304	2.23e-10	54.7
1_41	1_185	25.989	177	115	6	9	182	73	236	3.80e-10	53.9
1_41	1_296	31.429	105	65	2	2	105	1759	1857	2.83e-08	48.9
1_41	1_21	27.848	158	70	3	8	165	1517	1630	1.39e-07	47.0
1_42	1_42	100.000	509	0	0	1	509	1	509	0.0	1055
1_43	1_43	100.000	438	0	0	1	438	1	438	0.0	911
1_43	1_377	99.543	438	2	0	1	438	1	438	0.0	906
1_43	1_31	84.926	272	28	2	159	430	1	259	3.24e-170	473
1_44	1_44	100.000	830	0	0	1	830	1	830	0.0	1723
1_45	1_45	100.000	406	0	0	1	406	1	406	0.0	841
1_46	1_46	100.000	415	0	0	1	415	1	415	0.0	863
1_47	1_47	100.000	155	0	0	1	155	1	155	3.12e-114	315
1_47	1_25	98.710	155	2	0	1	155	1	155	4.45e-112	311
1_47	1_232	98.710	155	2	0	1	155	1	155	2.67e-111	310
1_47	1_237	97.521	121	3	0	1	121	1	121	9.54e-84	237
1_47	1_12	98.058	103	2	0	53	155	132	234	1.28e-70	208
1_48	1_48	100.000	680	0	0	1	680	1	680	0.0	1405
1_49	1_49	100.000	206	0	0	1	206	1	206	3.01e-148	405
1_50	1_50	100.000	225	0	0	1	225	1	225	5.28e-167	454
1_50	1_347	75.926	108	6	1	10	117	5	92	2.50e-47	148
1_50	1_347	97.959	49	1	0	177	225	94	142	1.68e-28	100
1_51	1_51	100.000	260	0	0	1	260	1	260	0.0	539
1_51	1_179	44.776	67	37	0	70	136	12	78	1.31e-13	63.5
1_52	1_52	100.000	176	0	0	1	176	1	176	1.71e-131	360
1_53	1_53	100.000	859	0	0	1	859	1	859	0.0	1790
1_53	1_1	47.430	856	342	11	8	849	116	877	0.0	774
1_53	1_248	48.552	449	200	9	8	455	203	621	4.69e-126	405
1_53	1_248	45.861	447	231	3	398	841	643	1081	4.84e-123	397
1_53	1_319	49.176	364	156	5	52	414	205	540	7.48e-105	341
1_53	1_319	50.000	160	80	0	657	816	561	720	5.77e-50	185
1_53	1_109	25.243	206	148	6	509	711	92	294	3.91e-08	50.4
1_53	1_141	23.944	213	156	6	509	718	92	301	1.73e-06	45.4
1_54	1_54	100.000	548	0	0	1	548	1	548	0.0	1110
1_55	1_55	100.000	263	0	0	1	263	1	263	0.0	540
1_55	1_221	84.091	264	39	3	1	262	1	263	5.62e-157	432
1_56	1_56	100.000	220	0	0	1	220	1	220	1.03e-162	443
1_56	1_156	98.537	205	2	1	3	207	284	487	2.12e-144	407
1_56	1_189	97.945	146	3	0	1	146	156	301	4.86e-100	288
1_56	1_74	37.037	216	122	2	2	217	467	668	1.33e-43	150
1_56	1_233	25.333	225	139	6	4	220	413	616	6.27e-14	65.1
1_56	1_9	26.457	223	139	7	4	220	543	746	7.39e-14	64.7
1_56	1_90	35.789	95	58	1	129	220	687	781	2.10e-13	63.5
1_56	1_158	35.789	95	58	1	129	220	603	697	2.93e-13	63.2
1_56	1_253	26.852	216	113	9	39	213	521	732	2.08e-11	57.4
1_56	1_165	33.333	84	53	2	86	168	890	971	3.79e-05	38.9
1_56	1_68	36.842	38	24	0	154	191	252	289	5.56e-05	37.7
1_57	1_57	100.000	476	0	0	1	476	1	476	0.0	962
1_57	1_191	24.396	455	302	16	37	467	33	469	2.09e-14	69.7
1_57	1_121	27.737	137	86	5	51	182	191	319	1.69e-04	38.5
1_57	1_316	24.215	446	240	23	78	475	162	557	2.53e-04	37.7
1_58	1_58	100.000	125	0	0	1	125	1	125	1.55e-87	245
1_59	1_59	100.000	508	0	0	1	508	1	508	0.0	1050
1_59	1_230	100.000	109	0	0	399	507	63	171	8.16e-78	236
1_59	1_297	92.157	102	8	0	378	479	3	104	1.16e-66	205
1_59	1_138	96.809	94	3	0	378	471	14	107	3.71e-63	196
1_59	1_296	37.459	307	170	6	70	359	1344	1645	3.45e-58	203
1_59	1_354	97.647	85	2	0	381	465	6	90	2.88e-55	175
1_59	1_165	98.611	72	1	0	437	508	979	1050	1.55e-45	166
1_59	1_165	91.935	62	5	0	378	439	3	64	2.43e-30	120
1_59	1_12	50.000	130	63	2	378	506	3	131	4.92e-40	140
1_59	1_35	37.607	117	70	1	375	488	159	275	1.79e-17	79.3
1_59	1_35	36.232	69	43	1	402	470	81	148	1.62e-09	54.3
1_59	1_337	24.918	305	185	11	115	377	852	1154	6.80e-15	72.4
1_60	1_60	100.000	336	0	0	1	336	1	336	0.0	692
1_61	1_61	100.000	984	0	0	1	984	1	984	0.0	2014
1_62	1_62	100.000	655	0	0	1	655	1	655	0.0	1363
1_62	1_272	32.011	353	219	7	146	490	316	655	7.93e-53	190
1_62	1_258	31.864	295	189	7	204	494	242	528	1.38e-44	164
1_62	1_258	31.965	341	210	10	183	511	252	582	1.04e-41	155
1_62	1_258	26.836	354	182	10	154	468	252	567	1.99e-29	118
1_62	1_258	25.708	424	247	15	13	404	173	560	1.29e-27	113
1_62	1_258	24.645	211	118	6	92	297	391	565	1.59e-07	48.9
1_62	1_63	31.604	212	133	2	237	437	128	338	1.24e-31	122
1_62	1_63	33.173	208	117	3	183	376	135	334	1.37e-27	110
1_62	1_63	28.000	300	183	8	79	374	120	390	3.94e-23	97.4
1_62	1_63	31.461	178	106	2	330	492	133	309	2.03e-20	89.0
1_62	1_63	30.263	152	90	3	360	496	135	285	3.19e-12	63.5
1_62	1_20	25.000	408	239	11	94	465	173	549	4.79e-21	92.8
1_62	1_20	25.208	361	219	13	154	465	361	719	2.29e-16	77.8
1_62	1_20	22.902	441	231	15	152	501	272	694	8.24e-16	75.9
1_62	1_20	25.613	367	196	16	94	385	361	725	3.26e-11	61.2
1_62	1_268	26.163	172	107	5	307	463	10	176	3.60e-07	45.8
1_62	1_268	31.250	112	69	4	386	495	4	109	1.23e-06	44.3
1_62	1_268	29.752	121	72	3	182	292	57	174	3.36e-06	43.1
1_62	1_268	23.889	180	112	6	247	410	10	180	1.18e-05	41.2
1_63	1_63	100.000	435	0	0	1	435	1	435	0.0	902
1_63	1_272	36.889	225	124	5	135	342	383	606	3.65e-40	148
1_63	1_272	26.829	328	167	9	133	404	438	748	1.05e-30	120
1_63	1_272	30.058	173	104	3	116	285	505	663	1.31e-22	95.5
1_63	1_272	32.143	112	73	2	230	338	320	431	3.75e-17	78.6
1_63	1_272	26.364	110	75	4	242	345	273	382	2.69e-07	47.4
1_63	1_62	31.081	222	138	3	121	338	227	437	8.00e-37	137
1_63	1_62	34.615	208	114	3	135	334	183	376	9.27e-33	125
1_63	1_62	28.000	300	183	8	120	390	79	374	1.87e-25	103
1_63	1_62	31.461	178	106	2	133	309	330	492	5.02e-25	102
1_63	1_62	30.263	152	90	3	135	285	360	496	3.90e-17	78.2
1_63	1_62	24.818	137	89	1	116	252	369	491	1.95e-11	60.5
1_63	1_258	30.268	261	157	7	92	342	202	447	5.26e-29	114
1_63	1_258	30.396	227	142	3	118	342	291	503	1.53e-28	113
1_63	1_258	31.410	156	106	1	204	358	250	405	3.06e-21	91.3
1_63	1_20	24.686	239	138	5	135	345	332	556	7.75e-17	77.8
1_63	1_20	27.429	175	116	4	178	341	300	474	8.58e-12	62.0
1_63	1_20	21.318	258	163	10	134	373	172	407	7.62e-08	49.3
1_63	1_20	22.831	219	102	6	133	310	527	719	2.66e-04	37.7
1_63	1_20	22.541	244	139	8	133	336	415	648	4.06e-04	37.4
1_63	1_268	25.714	175	103	8	131	279	2	175	2.67e-07	45.4
1_64	1_64	100.000	511	0	0	1	511	1	511	0.0	1055
1_64	1_18	24.251	367	212	14	135	485	112	428	2.01e-15	73.2
1_65	1_65	100.000	469	0	0	1	469	1	469	0.0	971
1_66	1_66	100.000	183	0	0	1	183	1	183	2.27e-129	356
1_67	1_67	100.000	107	0	0	1	107	1	107	1.56e-76	216
1_68	1_68	100.000	289	0	0	1	289	1	289	0.0	596
1_68	1_229	56.780	236	31	4	1	165	1	236	3.40e-75	226
1_68	1_158	39.394	99	56	3	188	283	565	662	1.56e-11	59.3
1_68	1_90	37.143	105	62	3	188	289	649	752	2.07e-11	58.9
1_68	1_9	34.848	66	41	1	221	284	644	709	6.73e-06	42.0
1_68	1_233	34.848	66	41	1	221	284	514	579	9.33e-06	41.2
1_68	1_253	36.066	61	39	0	224	284	647	707	2.10e-05	40.4
1_68	1_56	36.842	38	24	0	252	289	154	191	7.31e-05	37.7
1_68	1_74	40.541	37	22	0	253	289	608	644	7.41e-05	38.5
1_68	1_156	36.842	38	24	0	252	289	434	471	9.17e-05	38.1
1_69	1_69	100.000	147	0	0	1	147	1	147	4.89e-109	301
