0_85	1_263	95.294	85	4	0	1	85	1	85	1.77e-56	164
0_86	1_101	94.851	369	19	0	1	369	1	369	0.0	708
0_87	1_97	88.268	179	21	0	1	179	6	184	2.68e-115	320
0_88	1_228	78.738	301	59	3	1	299	92	389	9.98e-180	496
0_89	1_252	96.550	4406	150	2	1	4404	1	4406	0.0	8856
0_90	1_348	95.872	436	17	1	1	436	1	435	0.0	879
0_91	1_351	95.235	1553	49	2	1	1528	1	1553	0.0	3055
0_92	1_18	93.126	451	31	0	1	451	1	451	0.0	892
0_92	1_64	24.658	365	213	13	112	428	135	485	3.98e-15	72.0
0_94	1_397	78.205	234	5	2	8	213	1	216	9.80e-127	366
0_95	1_94	97.357	454	12	0	1	454	1	454	0.0	904
0_95	1_375	86.564	454	61	0	1	454	1	454	0.0	779
0_96	1_212	91.346	104	9	0	31	134	1	104	8.04e-69	207
0_96	1_124	35.211	71	41	2	10	78	4	71	2.51e-09	48.1
0_96	1_283	52.632	38	17	1	41	77	47	84	8.59e-07	41.6
0_96	1_290	31.111	45	30	1	41	85	614	657	7.47e-04	33.1
0_97	1_244	99.206	126	1	0	1	126	1	126	1.85e-90	253
0_97	1_286	93.701	127	6	2	1	126	328	453	4.92e-80	238
0_98	1_111	41.463	123	68	3	1	121	1	121	4.73e-28	95.9
0_99	1_39	85.465	516	74	1	1	516	1	515	0.0	854
0_99	1_120	30.769	130	80	2	34	162	33	153	8.23e-10	53.1
0_100	1_242	89.806	412	13	1	89	471	1	412	0.0	731
0_100	1_288	31.519	441	262	6	62	464	135	573	1.85e-61	206
0_100	1_365	37.879	132	78	2	67	197	118	246	4.74e-18	79.0
0_100	1_253	23.024	291	199	7	84	350	176	465	2.18e-15	73.6
0_100	1_9	25.269	186	131	4	93	272	242	425	4.53e-15	72.4
0_100	1_233	25.269	186	131	4	93	272	112	295	7.12e-15	71.6
0_100	1_165	25.258	194	136	5	86	271	450	642	1.90e-11	61.2
0_100	1_315	21.721	244	152	6	77	320	531	735	2.32e-11	60.8
0_100	1_5	20.763	236	174	3	107	329	192	427	7.42e-10	55.8
0_100	1_74	24.868	189	132	5	90	271	160	345	1.15e-09	55.1
0_100	1_337	28.682	129	88	3	89	215	1263	1389	1.89e-09	55.1
0_100	1_188	24.500	200	120	7	97	292	275	447	1.87e-07	48.1
0_100	1_357	26.619	139	97	4	86	222	983	1118	1.22e-06	45.8
0_100	1_158	24.859	177	106	6	77	238	219	383	2.17e-05	41.6
0_100	1_197	26.437	87	60	2	165	248	289	374	4.12e-04	37.0
0_100	1_118	29.268	82	57	1	86	167	250	330	6.14e-04	37.0
0_101	1_293	78.590	383	71	4	23	403	12	385	0.0	602
0_102	1_17	96.057	279	11	0	1	279	1	279	0.0	559
0_103	1_382	89.524	420	44	0	1	420	381	800	0.0	802
0_104	1_151	93.916	263	16	0	7	269	46	308	0.0	513
0_104	1_123	31.868	91	54	2	21	103	14	104	4.15e-07	44.7
0_105	1_281	94.410	322	18	0	1	322	1	322	0.0	632
0_106	1_260	97.959	441	9	0	1	441	1	441	0.0	894
0_107	1_158	68.880	482	41	6	52	424	1	482	0.0	639
0_107	1_158	62.185	119	12	3	409	494	557	675	1.15e-33	129
0_107	1_90	67.666	467	57	10	50	424	73	537	0.0	599
0_107	1_90	62.500	120	12	3	408	494	640	759	2.38e-34	132
0_107	1_356	68.860	456	48	9	50	413	122	575	0.0	597
0_107	1_356	60.377	53	20	1	1	52	1	53	1.54e-12	64.3
0_107	1_387	63.524	403	64	9	1	322	1	401	4.75e-165	468
0_107	1_357	36.792	318	140	4	155	411	912	1229	4.96e-56	197
0_107	1_337	37.179	312	133	4	155	403	1190	1501	8.15e-54	190
0_107	1_165	29.193	322	167	8	81	344	283	601	1.21e-27	112
0_107	1_315	22.069	435	228	10	86	413	361	791	4.33e-24	101
0_107	1_9	23.729	413	219	11	88	406	67	477	8.68e-24	99.8
0_107	1_253	24.586	423	223	10	81	413	17	433	8.87e-24	99.8
0_107	1_233	25.000	328	182	8	141	406	22	347	4.21e-19	85.1
0_107	1_188	24.679	312	163	12	85	328	88	395	5.60e-13	65.5
0_107	1_74	24.400	250	136	9	165	370	123	363	7.61e-09	52.8
0_107	1_197	43.548	62	34	1	281	342	296	356	2.60e-08	50.4
0_107	1_118	21.782	202	104	6	94	243	99	298	1.41e-05	42.4
0_107	1_148	31.169	77	44	3	84	154	1192	1265	6.35e-05	40.0
0_108	1_92	94.485	1378	73	3	1	1376	1	1377	0.0	2623
0_109	1_76	26.282	156	96	4	33	169	40	195	4.68e-11	56.2
0_110	1_38	92.566	686	27	4	1	685	1	663	0.0	1176
0_111	1_376	97.778	225	5	0	1	225	35	259	5.48e-169	461
0_112	1_305	94.925	2857	145	0	1402	4258	853	3709	0.0	5626
0_112	1_305	76.169	877	135	5	195	1022	1	852	0.0	1270
0_112	1_308	88.343	3054	282	5	1	3005	348	3376	0.0	5494
0_112	1_245	33.922	3228	1977	53	1134	4255	695	3872	0.0	1781
0_112	1_222	30.304	3587	2295	64	806	4258	566	4081	0.0	1691
0_113	1_184	82.443	131	21	1	1	131	65	193	6.60e-77	221
0_115	1_270	90.930	430	31	5	1	425	1	427	0.0	620
0_116	1_350	61.345	476	181	2	159	631	56	531	0.0	634
0_116	1_350	66.000	50	17	0	776	825	535	584	1.48e-17	82.0
0_116	1_24	40.945	254	145	2	574	825	518	768	2.15e-55	202
0_116	1_155	29.940	334	208	7	510	825	425	750	7.60e-25	105
0_116	1_197	37.500	176	108	1	652	825	42	217	2.86e-24	100
0_117	1_216	98.165	763	14	0	1	763	1	763	0.0	1563
0_118	1_157	95.028	885	44	0	18	902	1	885	0.0	1736
0_119	1_136	94.946	930	46	1	1	929	21	950	0.0	1840
0_120	1_131	55.135	185	82	1	24	207	143	327	1.56e-66	214
0_120	1_32	51.955	179	73	1	27	205	324	489	2.36e-56	183
0_120	1_321	62.353	85	32	0	31	115	929	1013	9.75e-34	122
0_121	1_185	98.198	111	2	0	79	189	1	111	7.57e-79	233
0_121	1_292	35.928	167	99	6	26	188	32	194	9.31e-23	85.9
0_121	1_374	34.524	168	102	6	26	189	23	186	2.38e-21	84.7
0_121	1_352	30.464	151	98	5	42	189	45	191	9.57e-17	72.0
0_121	1_296	30.464	151	98	5	42	189	1659	1805	1.84e-16	71.6
0_121	1_77	24.277	173	116	6	20	189	20	180	8.96e-10	51.6
0_121	1_11	31.250	112	73	3	78	189	103	210	9.83e-09	48.9
0_121	1_106	31.250	112	73	3	78	189	111	218	9.90e-09	48.9
0_121	1_21	33.333	87	55	2	101	187	1471	1554	2.67e-08	47.8
0_121	1_364	29.464	112	75	3	78	189	156	263	4.57e-07	43.9
0_121	1_85	28.659	164	96	6	37	189	112	265	8.17e-07	42.7
0_121	1_84	29.878	164	94	6	37	189	270	423	3.22e-06	41.6
0_122	1_396	87.702	309	38	0	14	322	1	309	1.91e-154	431
0_123	1_110	92.188	192	9	1	1	186	256	447	3.90e-114	353
0_123	1_110	27.857	140	81	5	80	206	528	660	6.24e-07	44.3
0_123	1_110	27.174	92	53	5	2	81	157	246	2.48e-04	36.2
0_123	1_110	29.592	98	60	3	82	172	626	721	3.82e-04	35.8
0_123	1_110	27.857	140	81	6	48	169	1078	1215	5.46e-04	35.4
0_124	1_16	76.442	208	42	3	1	201	1	208	2.04e-109	307
0_125	1_364	94.831	445	22	1	23	466	33	477	0.0	882
0_125	1_106	96.065	432	16	1	36	466	1	432	0.0	868
0_125	1_11	93.519	432	19	2	36	466	1	424	0.0	838
0_125	1_180	45.433	427	215	6	41	463	3	415	6.13e-131	380
0_125	1_81	62.868	272	99	2	194	464	4	274	6.41e-127	365
0_125	1_10	57.551	245	101	3	222	463	1	245	2.37e-98	291
0_125	1_30	50.183	273	132	4	195	463	1	273	2.56e-97	289
0_125	1_84	38.422	393	216	9	81	462	251	628	1.95e-73	238
0_125	1_41	41.245	257	135	3	208	462	2	244	1.62e-62	199
0_125	1_85	44.037	218	120	2	75	291	87	303	9.79e-55	180
0_125	1_278	37.037	297	160	7	173	462	6	282	1.04e-50	169
0_125	1_126	33.333	267	131	6	199	462	4	226	2.40e-37	132
0_125	1_352	24.422	303	209	5	108	405	46	333	1.25e-22	93.6
0_125	1_374	28.302	265	169	8	135	396	67	313	1.82e-20	87.4
0_125	1_296	28.729	181	127	2	108	287	1660	1839	1.35e-16	77.4
0_125	1_185	25.306	245	166	6	149	387	3	236	8.49e-16	72.8
0_125	1_77	23.588	301	203	7	86	386	25	298	5.13e-15	70.9
0_125	1_292	36.250	80	50	1	170	248	111	190	6.02e-09	50.8
0_125	1_21	21.739	207	112	5	167	370	1471	1630	4.70e-06	43.9
0_126	1_251	91.646	407	30	1	629	1031	641	1047	0.0	758
0_127	1_379	87.079	178	23	0	7	184	1	178	1.22e-115	321
0_128	1_283	99.102	334	3	0	1	334	1	334	0.0	688
0_128	1_212	55.263	38	16	1	47	84	11	47	1.19e-06	44.3
0_129	1_287	99.456	551	3	0	1	551	1	551	0.0	1115
0_129	1_170	92.532	549	41	0	1	549	1	549	0.0	1048
0_130	1_373	92.708	192	13	1	1	191	61	252	2.61e-130	361
0_131	1_91	96.463	311	11	0	1	311	1	311	0.0	634
0_131	1_300	37.979	287	149	11	27	301	945	1214	4.10e-46	161
0_131	1_70	36.626	243	138	8	65	296	183	420	2.93e-41	143
0_131	1_369	30.870	230	128	10	87	296	202	420	2.44e-19	82.8
0_132	1_360	87.975	316	30	3	1	312	230	541	0.0	560
0_132	1_280	29.787	188	120	4	1	186	24	201	2.97e-24	93.6
0_132	1_218	27.155	232	141	7	4	220	188	406	8.46e-23	93.2
0_132	1_285	29.078	141	83	5	1	138	89	215	6.13e-12	60.1
0_132	1_102	29.078	141	83	5	1	138	221	347	1.53e-11	59.7
0_132	1_27	24.883	213	112	9	1	183	218	412	2.22e-11	59.3
0_132	1_388	26.846	149	86	6	1	143	218	349	7.65e-11	57.4
0_132	1_14	24.845	161	104	3	1	156	213	361	6.19e-10	54.7
0_132	1_404	23.622	127	92	2	1	122	222	348	3.68e-08	49.3
0_132	1_7	31.818	110	61	5	41	141	4	108	5.32e-06	40.0
0_132	1_248	23.478	115	76	2	29	143	1	103	6.40e-06	42.4
0_132	1_306	36.538	52	31	1	1	52	228	277	1.00e-05	41.2
0_133	1_409	60.584	137	51	3	17	152	58	192	1.31e-49	155
0_133	1_202	60.870	138	49	3	17	152	58	192	8.77e-49	154
0_134	1_69	67.347	147	48	0	1	147	1	147	1.31e-66	194
0_135	1_245	95.657	852	37	0	80	931	755	1606	0.0	1707
0_135	1_222	41.743	872	471	6	84	932	957	1814	0.0	686
0_135	1_308	38.869	849	502	6	88	929	1573	2411	0.0	615
0_135	1_305	41.577	647	363	4	289	929	854	1491	1.13e-163	527
0_136	1_423	75.658	152	37	0	1	152	1	152	9.07e-74	213
0_137	1_203	99.103	223	2	0	1	223	22	244	3.55e-165	450
0_138	1_205	93.460	474	30	1	1	474	1	473	0.0	915
0_139	1_34	95.950	321	7	2	1	318	1	318	0.0	617
0_139	1_22	33.898	118	74	2	61	178	73	186	2.14e-12	61.6
0_139	1_36	36.782	87	52	1	42	128	59	142	5.04e-12	58.9
0_139	1_116	46.296	54	22	2	66	116	133	182	1.41e-07	46.2
0_140	1_194	96.667	690	14	2	1	681	1	690	0.0	1349
0_140	1_371	33.729	421	244	6	165	584	8	394	2.68e-65	216
0_140	1_243	28.716	296	131	6	305	592	12	235	2.09e-30	122
0_141	1_414	96.154	234	9	0	1	234	1	234	1.96e-172	472
0_142	1_111	46.565	131	65	5	1	129	1	128	2.67e-29	99.4
0_143	1_330	96.997	666	8	2	1	657	1	663	0.0	1322
0_143	1_152	51.208	207	75	3	171	374	84	267	3.15e-64	214
0_144	1_234	91.200	375	26	1	44	411	1	375	0.0	709
0_145	1_79	95.238	210	10	0	1	210	1	210	2.10e-145	399
0_146	1_279	94.409	930	33	2	1	911	1	930	0.0	1815
0_146	1_75	23.164	177	112	5	381	545	116	280	3.27e-04	38.5
0_146	1_416	31.034	58	38	1	356	411	230	287	7.19e-04	37.7
0_147	1_208	94.245	556	28	2	1	556	1	552	0.0	964
0_148	1_272	95.571	858	32	2	1	852	1	858	0.0	1652
0_148	1_62	32.011	353	219	7	310	649	146	490	5.40e-53	191
0_148	1_62	29.683	347	205	6	275	615	171	484	9.44e-47	172
0_148	1_62	31.660	259	171	5	285	541	242	496	1.65e-37	144
0_148	1_62	30.745	322	176	11	370	648	87	404	2.79e-36	140
0_148	1_62	30.114	176	117	5	278	453	323	492	2.53e-18	84.3
0_148	1_258	29.712	313	208	4	347	649	251	561	5.06e-45	167
0_148	1_258	28.022	364	241	9	246	596	209	564	8.29e-39	149
0_148	1_258	34.634	205	127	5	460	661	250	450	8.38e-32	127
0_148	1_63	36.889	225	124	5	377	600	135	342	4.42e-34	130
0_148	1_63	32.906	234	141	3	395	628	125	342	2.43e-31	122
0_148	1_63	32.174	230	140	4	341	556	128	355	7.51e-27	109
0_148	1_63	34.091	176	99	4	488	648	133	306	2.07e-21	92.8
0_148	1_63	28.502	207	107	5	316	482	133	338	6.33e-21	91.3
