2_36	2_21	38.235	68	42	0	418	485	284	351	4.62e-10	55.5
2_36	2_21	30.556	72	49	1	213	283	2	73	7.52e-08	48.5
2_36	2_93	23.270	159	119	1	202	357	125	283	5.63e-06	42.7
2_37	2_37	100.000	636	0	0	1	636	1	636	0.0	1303
2_37	2_51	71.451	634	175	1	9	636	150	783	0.0	910
2_37	2_306	33.816	621	336	8	8	622	130	681	1.42e-106	332
2_37	2_323	29.213	623	395	14	12	607	196	799	6.42e-73	249
2_38	2_38	100.000	2110	0	0	1	2110	1	2110	0.0	4395
2_38	2_29	35.547	256	134	8	988	1222	956	1201	9.23e-40	156
2_38	2_77	36.992	246	145	5	986	1224	64	306	1.87e-39	145
2_38	2_141	37.255	255	134	9	984	1221	550	795	4.24e-36	143
2_39	2_39	100.000	1145	0	0	1	1145	1	1145	0.0	2371
2_40	2_40	100.000	254	0	0	1	254	1	254	0.0	521
2_40	2_208	34.091	88	52	1	6	87	12	99	4.73e-08	47.4
2_41	2_41	100.000	194	0	0	1	194	1	194	1.36e-143	392
2_42	2_42	100.000	281	0	0	1	281	1	281	0.0	583
2_43	2_43	100.000	641	0	0	1	641	1	641	0.0	1325
2_43	2_155	95.788	641	26	1	1	641	1	640	0.0	1272
2_43	2_264	95.476	641	26	2	1	641	1	638	0.0	1263
2_43	2_113	95.164	641	28	2	1	641	1	638	0.0	1261
2_43	2_139	95.334	643	27	2	1	641	1	642	0.0	1253
2_43	2_171	92.398	171	12	1	471	641	1	170	1.52e-112	330
2_44	2_44	100.000	608	0	0	1	608	1	608	0.0	1253
2_45	2_45	100.000	984	0	0	1	984	1	984	0.0	2024
2_46	2_46	100.000	324	0	0	1	324	1	324	0.0	672
2_47	2_47	100.000	228	0	0	1	228	1	228	2.51e-170	463
2_47	2_192	33.696	92	41	6	1	82	1	82	7.24e-05	37.7
2_48	2_48	100.000	250	0	0	1	250	1	250	0.0	517
2_49	2_49	100.000	424	0	0	1	424	1	424	0.0	861
2_50	2_50	100.000	165	0	0	1	165	1	165	2.70e-123	338
2_51	2_51	100.000	789	0	0	1	789	1	789	0.0	1613
2_51	2_37	71.451	634	175	1	150	783	9	636	0.0	910
2_51	2_306	37.826	460	284	2	26	484	7	465	1.41e-92	300
2_51	2_306	36.842	228	135	3	541	767	460	679	2.63e-39	149
2_51	2_323	29.194	757	514	12	10	751	53	802	4.15e-92	308
2_52	2_52	100.000	406	0	0	1	406	1	406	0.0	843
2_52	2_209	31.793	368	230	5	30	394	20	369	9.52e-61	196
2_52	2_282	30.660	424	238	8	30	401	53	472	8.60e-52	175
2_53	2_53	100.000	224	0	0	1	224	1	224	6.78e-172	466
2_54	2_54	100.000	330	0	0	1	330	1	330	0.0	694
2_54	2_22	38.318	107	54	2	26	132	50	144	1.80e-13	63.2
2_54	2_321	49.180	61	29	1	75	133	159	219	3.32e-11	57.4
2_55	2_55	100.000	586	0	0	1	586	1	586	0.0	1205
2_55	2_223	84.672	411	61	1	1	411	17	425	0.0	689
2_56	2_56	100.000	514	0	0	1	514	1	514	0.0	1022
2_57	2_57	100.000	572	0	0	1	572	1	572	0.0	1187
2_58	2_58	100.000	210	0	0	1	210	1	210	3.57e-160	436
2_59	2_59	100.000	1049	0	0	1	1049	1	1049	0.0	2164
2_60	2_60	100.000	458	0	0	1	458	1	458	0.0	948
2_61	2_61	100.000	140	0	0	1	140	1	140	3.05e-106	293
2_62	2_62	100.000	260	0	0	1	260	1	260	0.0	536
2_62	2_36	86.454	251	12	1	1	251	29	257	1.72e-159	447
2_62	2_69	92.889	225	16	0	27	251	30	254	1.35e-153	431
2_62	2_286	29.388	245	141	8	14	246	71	295	3.39e-20	84.3
2_62	2_225	28.251	223	132	7	30	246	128	328	3.55e-15	69.7
2_62	2_247	22.917	240	118	6	9	246	1	175	1.71e-12	60.1
2_62	2_311	40.351	57	34	0	190	246	46	102	8.29e-08	47.0
2_62	2_21	39.024	41	25	0	206	246	1	41	2.11e-06	42.7
2_63	2_63	100.000	2193	0	0	1	2193	1	2193	0.0	4567
2_64	2_64	100.000	321	0	0	1	321	1	321	0.0	663
2_65	2_65	100.000	495	0	0	1	495	1	495	0.0	1000
2_66	2_66	100.000	413	0	0	1	413	1	413	0.0	858
2_67	2_67	100.000	142	0	0	1	142	1	142	5.08e-103	286
2_67	2_298	68.421	133	11	1	10	142	19	120	3.36e-58	172
2_68	2_68	100.000	443	0	0	1	443	1	443	0.0	923
2_69	2_69	100.000	458	0	0	1	458	1	458	0.0	947
2_69	2_36	84.615	455	22	2	30	458	55	487	0.0	760
2_69	2_62	92.889	225	16	0	30	254	27	251	2.37e-153	431
2_69	2_286	29.653	317	192	8	33	337	87	384	6.66e-32	122
2_69	2_311	25.893	336	190	5	180	456	29	364	3.01e-26	105
2_69	2_225	28.803	309	195	8	29	332	124	412	1.01e-24	102
2_69	2_225	35.849	53	34	0	396	448	714	766	3.01e-08	50.4
2_69	2_247	28.022	182	118	5	125	303	61	232	1.94e-15	70.5
2_69	2_21	39.437	71	40	1	389	456	281	351	2.46e-10	56.2
2_69	2_21	32.308	65	43	1	210	273	2	66	1.56e-06	44.3
2_69	2_93	22.556	133	100	1	199	328	125	257	7.24e-05	39.3
2_69	2_128	44.444	36	20	0	269	304	34	69	7.95e-04	35.4
2_70	2_70	100.000	1361	0	0	1	1361	1	1361	0.0	2826
2_71	2_71	100.000	926	0	0	1	926	1	926	0.0	1904
2_72	2_72	100.000	86	0	0	1	86	1	86	2.15e-62	179
2_73	2_73	100.000	241	0	0	1	241	1	241	0.0	499
2_73	2_199	100.000	232	0	0	1	232	1	232	3.88e-174	490
2_74	2_74	100.000	561	0	0	1	561	1	561	0.0	1163
2_75	2_75	100.000	280	0	0	1	280	1	280	0.0	575
2_76	2_76	100.000	3420	0	0	1	3420	1	3420	0.0	7079
2_76	2_78	83.772	3420	522	2	1	3420	291	3677	0.0	5964
2_76	2_317	33.007	3269	1976	55	280	3420	7	3189	0.0	1787
2_76	2_322	31.510	3383	2105	51	164	3420	720	4016	0.0	1721
2_77	2_77	100.000	315	0	0	1	315	1	315	0.0	662
2_77	2_29	37.828	267	143	11	53	305	945	1202	6.82e-44	155
2_77	2_38	36.992	246	145	5	64	306	986	1224	2.64e-40	145
2_77	2_141	35.802	243	140	8	69	300	555	792	2.31e-37	136
2_78	2_78	100.000	3677	0	0	1	3677	1	3677	0.0	7607
2_78	2_76	83.772	3420	522	2	291	3677	1	3420	0.0	5969
2_78	2_317	33.602	3229	1977	50	570	3677	7	3189	0.0	1849
2_78	2_322	32.066	3340	2110	49	454	3677	720	4016	0.0	1760
2_79	2_79	100.000	1346	0	0	1	1346	1	1346	0.0	2734
2_80	2_80	100.000	519	0	0	1	519	1	519	0.0	1075
2_81	2_81	100.000	2064	0	0	1	2064	1	2064	0.0	4283
2_81	2_182	28.729	181	109	6	54	234	183	343	2.83e-10	59.3
2_81	2_104	27.857	140	95	3	103	241	618	752	1.02e-05	45.1
2_81	2_104	29.310	116	71	4	172	282	371	480	3.65e-04	40.0
2_82	2_82	100.000	857	0	0	1	857	1	857	0.0	1768
2_83	2_83	100.000	698	0	0	1	698	1	698	0.0	1436
2_84	2_84	100.000	164	0	0	1	164	1	164	2.66e-121	333
2_85	2_85	100.000	1341	0	0	1	1341	1	1341	0.0	2769
2_86	2_86	100.000	393	0	0	1	393	1	393	0.0	818
2_86	2_248	27.642	123	79	3	12	132	54	168	1.45e-08	50.8
2_87	2_87	100.000	1072	0	0	1	1072	1	1072	0.0	2172
2_88	2_88	100.000	731	0	0	1	731	1	731	0.0	1503
2_89	2_89	100.000	849	0	0	1	849	1	849	0.0	1770
2_89	2_265	28.297	781	473	19	88	849	108	820	1.56e-102	331
2_90	2_90	100.000	866	0	0	1	866	1	866	0.0	1761
2_91	2_91	100.000	602	0	0	1	602	1	602	0.0	1249
2_92	2_92	100.000	391	0	0	1	391	1	391	0.0	813
2_93	2_93	100.000	428	0	0	1	428	1	428	0.0	872
2_93	2_36	23.270	159	119	1	125	283	202	357	4.95e-06	42.7
2_93	2_69	22.556	133	100	1	125	257	199	328	6.76e-05	39.3
2_94	2_94	100.000	2753	0	0	1	2753	1	2753	0.0	5543
2_95	2_95	100.000	204	0	0	1	204	1	204	1.18e-154	421
2_96	2_96	100.000	1973	0	0	1	1973	1	1973	0.0	4090
2_96	2_110	30.189	106	61	4	209	313	109	202	4.48e-04	39.7
2_97	2_97	100.000	847	0	0	1	847	1	847	0.0	1681
2_98	2_98	100.000	1524	0	0	1	1524	1	1524	0.0	3160
2_99	2_99	100.000	519	0	0	1	519	1	519	0.0	1083
2_100	2_100	100.000	73	0	0	1	73	1	73	6.08e-52	151
2_101	2_101	100.000	696	0	0	1	696	1	696	0.0	1432
2_102	2_102	100.000	86	0	0	1	86	1	86	4.56e-60	172
2_103	2_103	100.000	410	0	0	1	410	1	410	0.0	754
2_104	2_104	100.000	1289	0	0	1	1289	1	1289	0.0	2670
2_104	2_342	40.373	161	89	3	1016	1176	286	439	2.59e-35	135
2_104	2_342	28.261	138	83	6	827	964	181	302	3.92e-06	45.1
2_104	2_160	21.229	179	129	4	1016	1194	257	423	5.96e-08	51.6
2_104	2_160	30.303	99	51	4	1030	1119	621	710	3.04e-07	49.3
2_104	2_4	27.407	135	87	5	1002	1133	106	232	1.73e-07	49.3
2_104	2_81	28.467	137	92	3	618	749	103	238	6.67e-06	45.1
2_104	2_81	29.310	116	71	4	371	480	172	282	2.28e-04	40.0
2_104	2_81	27.381	84	55	2	671	748	52	135	8.70e-04	38.1
2_104	2_182	26.812	138	90	5	620	756	134	261	7.14e-06	44.3
2_105	2_105	100.000	635	0	0	1	635	1	635	0.0	1313
2_106	2_106	100.000	352	0	0	1	352	1	352	0.0	727
2_106	2_23	75.358	349	85	1	1	348	1	349	0.0	548
2_107	2_107	100.000	470	0	0	1	470	1	470	0.0	951
2_107	2_158	24.709	429	294	13	48	465	58	468	5.81e-23	95.9
2_107	2_279	20.375	427	261	14	70	464	153	532	9.04e-09	52.0
2_108	2_108	100.000	182	0	0	1	182	1	182	6.48e-136	372
2_109	2_109	100.000	562	0	0	1	562	1	562	0.0	1163
2_110	2_110	100.000	1225	0	0	1	1225	1	1225	0.0	2537
2_110	2_96	30.189	106	61	4	109	202	209	313	3.41e-04	39.3
2_111	2_111	100.000	122	0	0	1	122	1	122	1.34e-85	240
2_112	2_112	100.000	797	0	0	1	797	1	797	0.0	1616
2_113	2_113	100.000	638	0	0	1	638	1	638	0.0	1316
2_113	2_264	99.530	638	3	0	1	638	1	638	0.0	1309
2_113	2_139	97.352	642	13	1	1	638	1	642	0.0	1287
2_113	2_155	95.469	640	27	1	1	638	1	640	0.0	1262
2_113	2_43	95.164	641	28	2	1	638	1	641	0.0	1261
2_113	2_171	91.176	170	13	1	471	638	1	170	7.35e-109	320
2_114	2_114	100.000	671	0	0	1	671	1	671	0.0	1382
2_114	2_320	65.919	669	222	3	5	668	4	671	0.0	892
2_114	2_309	58.744	669	265	5	10	669	8	674	0.0	775
2_114	2_243	54.341	668	297	6	6	668	70	734	0.0	712
2_115	2_115	100.000	633	0	0	1	633	1	633	0.0	1299
2_116	2_116	100.000	5671	0	0	1	5671	1	5671	0.0	11634
2_117	2_117	100.000	1223	0	0	1	1223	1	1223	0.0	2503
2_118	2_118	100.000	174	0	0	1	174	1	174	7.88e-128	351
2_119	2_119	100.000	588	0	0	1	588	1	588	0.0	1229
2_120	2_120	100.000	120	0	0	1	120	1	120	6.91e-90	251
2_120	2_213	75.410	122	27	1	2	120	120	241	2.70e-67	198
2_121	2_121	100.000	452	0	0	1	452	1	452	0.0	946
2_121	2_340	21.222	311	195	7	163	430	193	496	9.10e-11	58.2
2_122	2_122	100.000	539	0	0	1	539	1	539	0.0	1100
2_123	2_123	100.000	606	0	0	1	606	1	606	0.0	1217
2_123	2_289	51.064	47	23	0	244	290	295	341	3.42e-11	59.7
2_124	2_124	100.000	748	0	0	1	748	1	748	0.0	1573
2_125	2_125	100.000	392	0	0	1	392	1	392	0.0	813
2_125	2_204	52.672	393	179	4	2	392	8	395	1.09e-144	411
2_125	2_229	54.040	396	169	6	1	390	1	389	2.00e-138	395
2_125	2_161	53.708	391	169	6	8	392	9	393	1.42e-135	388
2_126	2_126	100.000	415	0	0	1	415	1	415	0.0	860
2_127	2_127	100.000	104	0	0	1	104	1	104	2.67e-74	210
2_128	2_128	100.000	225	0	0	1	225	1	225	3.40e-172	467
2_128	2_225	31.250	224	115	6	38	224	353	574	6.60e-23	91.3
2_128	2_69	44.444	36	20	0	34	69	269	304	3.91e-04	35.4
2_128	2_36	44.444	36	20	0	34	69	272	307	8.09e-04	34.3
2_129	2_129	100.000	206	0	0	1	206	1	206	4.07e-147	402
2_130	2_130	100.000	490	0	0	1	490	1	490	0.0	1001
2_131	2_131	100.000	721	0	0	1	721	1	721	0.0	1478
2_132	2_132	100.000	1374	0	0	1	1374	1	1374	0.0	2846
2_133	2_133	100.000	944	0	0	1	944	1	944	0.0	1957
2_133	2_246	26.121	379	234	14	201	574	301	638	1.28e-24	105
2_133	2_246	24.155	414	244	16	363	765	332	686	5.38e-22	96.7
2_133	2_246	24.672	381	233	15	117	487	318	654	6.32e-16	77.0
2_133	2_246	25.067	371	229	15	105	465	332	663	9.52e-16	76.3
2_133	2_246	21.856	334	199	11	391	721	303	577	1.96e-11	62.4
2_133	2_246	22.263	274	135	13	477	723	300	522	2.01e-08	52.4
2_133	2_303	23.077	442	210	11	268	700	185	505	1.07e-20	92.0
2_133	2_303	24.934	377	231	12	105	467	158	496	4.40e-19	86.7
2_133	2_303	25.169	445	240	18	118	504	91	500	2.81e-18	84.0
2_133	2_303	25.369	339	213	12	392	721	158	465	2.45e-14	71.6
2_133	2_303	26.269	335	164	16	391	721	97	352	3.62e-10	58.2
2_133	2_303	24.034	233	131	8	635	853	96	296	8.60e-05	40.4
2_133	2_215	21.239	339	217	10	280	595	37	348	3.88e-17	79.3
2_133	2_215	24.312	218	147	6	229	441	124	328	5.82e-10	57.0
2_133	2_215	22.951	244	101	8	534	743	107	297	4.72e-05	41.2
2_133	2_215	23.744	219	139	8	446	656	128	326	1.26e-04	39.7
2_134	2_134	100.000	631	0	0	1	631	1	631	0.0	1322
2_135	2_135	100.000	1191	0	0	1	1191	1	1191	0.0	2442
2_136	2_136	100.000	692	0	0	1	692	1	692	0.0	1409
2_137	2_137	100.000	308	0	0	1	308	1	308	0.0	630
2_137	2_144	45.420	262	142	1	12	273	8	268	2.27e-80	240
2_138	2_138	100.000	623	0	0	1	623	1	623	0.0	1297
2_139	2_139	100.000	642	0	0	1	642	1	642	0.0	1326
2_139	2_264	97.352	642	13	1	1	642	1	638	0.0	1288
2_139	2_113	97.352	642	13	1	1	642	1	638	0.0	1287
2_139	2_155	96.262	642	22	2	1	642	1	640	0.0	1274
2_139	2_43	96.112	643	22	3	1	642	1	641	0.0	1271
2_139	2_171	93.605	172	9	2	471	642	1	170	1.65e-112	330
2_140	2_140	100.000	991	0	0	1	991	1	991	0.0	2034
2_141	2_141	100.000	797	0	0	1	797	1	797	0.0	1662
2_141	2_29	44.106	263	136	6	540	795	942	1200	2.19e-63	225
2_141	2_77	34.058	276	157	10	531	792	36	300	4.10e-37	136
2_141	2_38	37.255	255	134	9	550	795	984	1221	4.89e-37	145
2_142	2_142	100.000	279	0	0	1	279	1	279	0.0	585
2_143	2_143	100.000	615	0	0	1	615	1	615	0.0	1256
2_144	2_144	100.000	278	0	0	1	278	1	278	0.0	570
2_144	2_137	45.420	262	142	1	8	268	12	273	2.05e-80	240
2_145	2_145	100.000	245	0	0	1	245	1	245	0.0	497
2_146	2_146	100.000	1377	0	0	1	1377	1	1377	0.0	2861
2_146	2_24	25.000	268	156	6	291	520	23	283	8.13e-17	78.6
2_146	2_24	30.631	111	66	4	592	700	284	385	2.85e-05	42.4
2_147	2_147	100.000	304	0	0	1	304	1	304	0.0	628
2_148	2_148	100.000	117	0	0	1	117	1	117	8.46e-87	243
2_149	2_149	100.000	262	0	0	1	262	1	262	0.0	539
2_149	2_162	27.925	265	168	4	1	255	30	281	1.23e-38	131
2_150	2_150	100.000	654	0	0	1	654	1	654	0.0	1360
2_151	2_151	100.000	133	0	0	1	133	1	133	2.82e-99	275
2_152	2_152	100.000	445	0	0	1	445	1	445	0.0	922
2_153	2_153	100.000	258	0	0	1	258	1	258	0.0	541
2_154	2_154	100.000	3063	0	0	1	3063	1	3063	0.0	6194
2_154	2_13	99.967	3063	1	0	1	3063	1	3063	0.0	6193
2_154	2_20	99.706	3063	9	0	1	3063	1	3063	0.0	6176
2_155	2_155	100.000	640	0	0	1	640	1	640	0.0	1324
2_155	2_139	96.262	642	22	2	1	640	1	642	0.0	1274
2_155	2_43	95.788	641	26	1	1	640	1	641	0.0	1272
2_155	2_264	95.781	640	25	1	1	640	1	638	0.0	1265
2_155	2_113	95.469	640	27	1	1	640	1	638	0.0	1262
2_155	2_171	91.176	170	15	0	471	640	1	170	3.43e-112	329
2_156	2_156	100.000	510	0	0	1	510	1	510	0.0	1056
2_157	2_157	100.000	112	0	0	1	112	1	112	2.39e-80	226
2_158	2_158	100.000	475	0	0	1	475	1	475	0.0	967
2_158	2_107	25.060	419	285	13	68	468	58	465	3.51e-22	93.6
2_159	2_159	100.000	540	0	0	1	540	1	540	0.0	1124
2_160	2_160	100.000	828	0	0	1	828	1	828	0.0	1722
2_160	2_4	28.507	221	144	7	155	368	18	231	3.78e-20	87.4
2_160	2_4	28.516	256	152	11	512	751	17	257	8.97e-20	86.3
2_160	2_342	26.923	260	171	7	465	714	137	387	3.27e-18	82.8
2_160	2_342	24.757	206	138	6	155	355	190	383	5.66e-15	72.4
2_160	2_294	22.530	253	172	8	141	378	3	246	7.34e-12	62.0
2_160	2_294	21.406	313	191	6	508	771	12	318	2.47e-11	60.5
2_160	2_104	21.229	179	129	4	257	423	1016	1194	3.96e-08	51.2
2_160	2_104	30.303	99	51	4	621	710	1030	1119	1.99e-07	49.3
2_161	2_161	100.000	395	0	0	1	395	1	395	0.0	823
2_161	2_204	62.606	353	127	3	43	394	48	396	3.85e-163	458
2_161	2_229	61.823	351	124	5	43	391	47	389	1.67e-150	426
2_161	2_125	54.264	387	165	6	13	393	12	392	2.28e-135	388
2_162	2_162	100.000	281	0	0	1	281	1	281	0.0	575
2_162	2_149	27.925	265	168	4	30	281	1	255	1.32e-38	131
2_163	2_163	100.000	1035	0	0	1	1035	1	1035	0.0	2150
2_164	2_164	100.000	546	0	0	1	546	1	546	0.0	1132
2_165	2_165	100.000	262	0	0	1	262	1	262	0.0	543
2_165	2_291	24.171	211	147	4	34	242	72	271	7.09e-15	67.4
2_166	2_166	100.000	125	0	0	1	125	1	125	5.31e-90	251
2_167	2_167	100.000	181	0	0	1	181	1	181	6.26e-132	362
2_167	2_337	98.343	181	3	0	1	181	151	331	3.33e-130	363
2_168	2_168	100.000	176	0	0	1	176	1	176	7.56e-132	361
2_169	2_169	100.000	515	0	0	1	515	1	515	0.0	1079
2_170	2_170	100.000	295	0	0	1	295	1	295	0.0	613
2_171	2_171	100.000	170	0	0	1	170	1	170	3.71e-127	349
2_171	2_43	92.398	171	12	1	1	170	471	641	4.03e-113	330
2_171	2_155	91.176	170	15	0	1	170	471	640	9.11e-113	329
2_171	2_264	91.765	170	12	1	1	170	471	638	1.44e-110	323
2_171	2_113	91.176	170	13	1	1	170	471	638	1.96e-109	320
2_171	2_139	89.535	172	16	1	1	170	471	642	2.10e-104	307
2_172	2_172	100.000	1072	0	0	1	1072	1	1072	0.0	2214
2_173	2_173	100.000	161	0	0	1	161	1	161	6.10e-119	327
2_174	2_174	100.000	4406	0	0	1	4406	1	4406	0.0	9113
2_175	2_175	100.000	226	0	0	1	226	1	226	1.75e-170	463
2_176	2_176	100.000	372	0	0	1	372	1	372	0.0	764
2_177	2_177	100.000	4912	0	0	1	4912	1	4912	0.0	10213
2_178	2_178	100.000	198	0	0	1	198	1	198	1.44e-151	413
2_179	2_179	100.000	102	0	0	1	102	1	102	2.21e-74	210
2_180	2_180	100.000	125	0	0	1	125	1	125	2.73e-88	247
2_181	2_181	100.000	127	0	0	1	127	1	127	1.31e-93	261
2_182	2_182	100.000	549	0	0	1	549	1	549	0.0	1137
2_182	2_81	28.729	181	109	6	183	343	54	234	7.22e-11	59.7
2_182	2_81	24.460	139	96	3	134	265	208	344	5.51e-04	37.4
2_182	2_104	26.812	138	90	5	134	261	620	756	2.84e-06	44.7
2_183	2_183	100.000	441	0	0	1	441	1	441	0.0	929
2_183	2_241	51.691	207	74	3	84	267	174	377	1.59e-64	216
2_184	2_184	100.000	451	0	0	1	451	1	451	0.0	851
2_185	2_185	100.000	790	0	0	1	790	1	790	0.0	1637
2_186	2_186	100.000	273	0	0	1	273	1	273	0.0	565
2_187	2_187	100.000	323	0	0	1	323	1	323	0.0	671
2_188	2_188	100.000	108	0	0	1	108	1	108	7.81e-78	219
2_189	2_189	100.000	115	0	0	1	115	1	115	7.68e-84	235
2_190	2_190	100.000	437	0	0	1	437	1	437	0.0	899
2_191	2_191	100.000	302	0	0	1	302	1	302	0.0	624
2_191	2_245	94.531	256	13	1	48	302	138	393	5.39e-162	451
2_191	2_266	27.152	302	181	10	6	283	11	297	1.70e-22	90.1
2_192	2_192	100.000	1171	0	0	1	1171	1	1171	0.0	2387
2_192	2_47	33.696	92	41	6	1	82	1	82	3.65e-04	37.7
2_193	2_193	100.000	431	0	0	1	431	1	431	0.0	882
2_194	2_194	100.000	623	0	0	1	623	1	623	0.0	1283
2_195	2_195	100.000	249	0	0	1	249	1	249	0.0	517
2_196	2_196	100.000	492	0	0	1	492	1	492	0.0	1008
2_197	2_197	100.000	621	0	0	1	621	1	621	0.0	1270
2_198	2_198	100.000	153	0	0	1	153	1	153	1.39e-115	318
2_199	2_199	100.000	677	0	0	1	677	1	677	0.0	1413
2_199	2_73	100.000	232	0	0	1	232	1	232	1.09e-173	490
2_200	2_200	100.000	337	0	0	1	337	1	337	0.0	692
2_201	2_201	100.000	326	0	0	1	326	1	326	0.0	644
2_202	2_202	100.000	973	0	0	1	973	1	973	0.0	2006
2_202	2_287	28.906	256	165	8	721	968	255	501	4.43e-24	103
2_202	2_327	29.139	151	106	1	816	966	698	847	1.02e-09	57.0
2_203	2_203	100.000	1727	0	0	1	1727	1	1727	0.0	3559
2_204	2_204	100.000	397	0	0	1	397	1	397	0.0	826
2_204	2_229	58.418	392	153	3	8	393	2	389	1.24e-169	475
