1_90	2_69	29.870	308	171	11	143	410	30	332	5.55e-24	100
1_90	2_69	42.857	70	36	1	690	759	386	451	1.04e-09	55.8
1_90	2_128	27.155	232	128	7	333	555	17	216	3.90e-15	70.1
1_90	2_62	28.319	226	128	8	144	344	29	245	2.77e-14	68.2
1_90	2_21	26.923	234	131	11	579	782	146	369	2.29e-09	54.3
1_90	2_21	38.182	55	34	0	305	359	1	55	8.08e-06	43.1
1_90	2_247	23.784	185	111	5	226	388	63	239	8.50e-07	45.4
1_91	2_77	77.143	315	68	3	1	311	1	315	0.0	518
1_91	2_29	38.023	263	145	9	51	301	946	1202	1.57e-43	154
1_91	2_38	37.805	246	143	5	60	302	986	1224	6.91e-43	152
1_91	2_141	36.626	243	138	8	65	296	555	792	1.89e-39	142
1_92	2_132	83.501	1388	204	15	1	1377	1	1374	0.0	2271
1_93	2_285	67.661	436	137	2	1	436	1	432	0.0	591
1_95	2_166	56.790	81	35	0	37	117	45	125	1.44e-29	98.6
1_96	2_113	92.105	646	43	2	1	646	1	638	0.0	1215
1_96	2_264	92.105	646	43	2	1	646	1	638	0.0	1212
1_96	2_43	91.486	646	50	2	1	646	1	641	0.0	1210
1_96	2_139	92.105	646	47	2	1	646	1	642	0.0	1207
1_96	2_155	90.402	646	56	2	1	646	1	640	0.0	1197
1_96	2_171	79.545	176	30	2	471	646	1	170	4.83e-94	282
1_97	2_50	41.176	170	89	4	14	180	1	162	1.91e-36	119
1_98	2_119	77.665	591	127	4	1	589	1	588	0.0	972
1_99	2_4	97.151	351	10	0	17	367	1	351	0.0	718
1_99	2_160	29.060	234	150	8	23	247	142	368	5.66e-21	89.4
1_99	2_160	28.516	256	152	11	33	273	512	751	1.51e-19	84.7
1_99	2_294	27.273	308	194	11	35	319	18	318	4.02e-20	85.1
1_99	2_342	28.636	220	133	10	36	245	192	397	1.11e-15	72.4
1_99	2_104	27.407	135	87	5	122	248	1002	1133	4.47e-08	49.3
1_100	2_26	29.960	247	135	11	96	337	124	337	3.39e-20	84.7
1_101	2_176	84.469	367	56	1	4	369	6	372	0.0	594
1_102	2_307	49.650	286	140	3	40	323	9	292	1.31e-96	286
1_105	2_63	80.257	2254	338	31	1	2208	1	2193	0.0	3325
1_106	2_179	35.897	78	48	2	41	117	26	102	3.88e-10	51.6
1_107	2_41	72.917	192	52	0	3	194	1	192	1.20e-103	292
1_108	2_31	81.477	772	133	5	31	799	24	788	0.0	1298
1_110	2_81	93.614	2067	102	5	12	2051	1	2064	0.0	3972
1_110	2_182	27.717	184	109	5	51	233	183	343	3.76e-10	58.9
1_110	2_104	25.405	185	116	5	60	234	574	746	1.08e-04	41.6
1_112	2_83	84.900	702	100	5	1	700	1	698	0.0	1221
1_113	2_236	85.167	209	30	1	1	209	1	208	5.60e-114	319
1_114	2_116	92.489	5645	305	13	30	5564	36	5671	0.0	10653
1_115	2_88	70.068	735	181	14	1	709	10	731	0.0	949
1_116	2_321	97.000	200	6	0	37	236	66	265	1.31e-145	402
1_116	2_22	50.704	71	33	1	123	193	80	148	4.02e-14	63.9
1_116	2_54	49.180	61	29	1	130	190	75	133	2.10e-11	57.4
1_117	2_218	62.295	122	46	0	108	229	23	144	3.40e-56	171
1_118	2_334	85.399	589	58	3	250	838	82	642	0.0	1013
1_118	2_225	27.723	202	116	6	122	307	156	343	2.54e-14	71.2
1_118	2_286	27.211	147	88	4	172	310	177	312	6.82e-11	60.1
1_118	2_69	28.481	158	100	3	177	321	120	277	9.14e-11	59.3
1_118	2_21	38.571	70	42	1	253	321	1	70	1.34e-09	55.1
1_118	2_36	27.044	159	105	3	178	325	126	284	1.39e-09	55.5
1_118	2_62	28.462	130	80	3	177	293	117	246	2.89e-08	50.4
1_118	2_311	27.778	126	74	3	196	310	1	120	3.97e-05	41.2
1_119	2_86	87.436	390	47	2	1	389	1	389	0.0	708
1_119	2_248	29.245	106	73	1	12	115	54	159	1.19e-08	51.2
1_120	2_260	64.641	181	64	0	5	185	4	184	1.90e-85	245
1_120	2_276	29.787	94	52	2	34	127	44	123	6.54e-04	34.3
1_121	2_91	93.517	509	31	1	112	620	96	602	0.0	968
1_122	2_220	74.952	523	116	3	14	536	15	522	0.0	753
1_123	2_208	63.670	267	93	2	9	275	7	269	8.47e-127	356
1_123	2_40	31.111	90	54	3	14	103	6	87	3.42e-06	41.6
1_124	2_336	40.741	54	30	1	30	83	9	60	4.80e-11	55.1
1_125	2_333	92.537	134	9	1	1	133	1	134	5.51e-90	252
1_127	2_282	65.094	212	74	0	12	223	23	234	2.25e-98	296
1_127	2_282	75.723	173	38	1	230	398	302	474	2.12e-89	273
1_127	2_209	39.441	322	186	5	74	389	51	369	2.21e-84	257
1_127	2_52	33.333	375	225	6	43	396	31	401	8.11e-65	207
1_129	2_192	32.051	78	41	5	10	82	7	77	3.07e-04	35.0
1_130	2_25	98.315	356	6	0	1	356	1	356	0.0	722
1_132	2_231	90.393	229	22	0	1	229	1	229	1.29e-142	393
1_133	2_192	36.641	131	75	4	7	131	257	385	6.30e-15	73.2
1_134	2_59	89.649	1053	99	6	1	1047	1	1049	0.0	1900
1_135	2_210	90.445	607	51	5	3	606	1	603	0.0	1124
1_136	2_71	74.542	927	231	2	21	947	1	922	0.0	1444
1_137	2_137	75.000	300	72	1	7	303	9	308	2.27e-170	469
1_137	2_144	46.970	264	139	1	10	273	8	270	4.99e-88	259
1_138	2_162	36.364	66	40	1	41	104	11	76	1.93e-05	36.6
1_139	2_205	87.755	196	24	0	1	196	1	196	2.78e-131	362
1_140	2_178	99.476	191	1	0	1	191	1	191	1.05e-144	397
1_143	2_95	89.268	205	21	1	1	205	1	204	3.28e-129	357
1_144	2_135	53.657	1217	518	14	1	1197	1	1191	0.0	1234
1_145	2_273	89.037	301	33	0	1	301	1	301	0.0	562
1_148	2_0	28.571	189	123	4	24	201	237	424	9.82e-14	69.7
1_148	2_266	25.703	249	138	11	232	466	33	248	1.62e-09	55.5
1_148	2_245	22.967	209	124	5	263	466	146	322	3.41e-09	54.7
1_148	2_191	23.246	228	131	8	244	466	43	231	1.16e-08	52.4
1_148	2_286	27.885	104	57	4	1156	1250	56	150	2.06e-07	49.3
1_148	2_225	31.818	88	49	3	1188	1271	120	200	2.25e-04	39.7
1_149	2_160	93.830	778	48	0	1	778	51	828	0.0	1529
1_149	2_4	29.060	234	150	8	92	318	7	231	2.08e-20	88.2
1_149	2_4	26.667	255	158	10	462	701	17	257	9.94e-18	80.1
1_149	2_342	25.769	260	174	7	415	664	137	387	1.04e-16	77.8
1_149	2_342	24.809	262	166	9	62	305	135	383	1.61e-15	73.9
1_149	2_294	22.530	253	172	8	91	328	3	246	4.17e-12	62.8
1_149	2_294	23.127	307	193	7	458	721	12	318	1.65e-11	60.8
1_149	2_104	21.229	179	129	4	207	373	1016	1194	1.00e-07	50.1
1_149	2_104	29.703	101	53	4	571	662	1030	1121	3.00e-07	48.5
1_150	2_331	89.538	325	11	1	1	325	1	302	0.0	598
1_151	2_40	84.252	254	40	0	55	308	1	254	8.47e-167	458
1_151	2_208	36.667	90	49	2	60	142	12	100	1.18e-08	49.7
1_152	2_183	88.063	444	46	5	1	440	1	441	0.0	784
1_152	2_241	51.208	207	75	3	84	267	174	377	2.96e-64	215
1_153	2_32	85.821	402	56	1	1	402	1	401	0.0	735
1_155	2_237	38.328	287	171	2	562	848	144	424	7.80e-53	188
1_155	2_237	30.275	109	75	1	1	108	37	145	5.73e-10	57.4
1_156	2_286	42.439	205	107	4	41	236	14	216	2.69e-47	167
1_156	2_286	41.667	72	38	1	236	307	474	541	7.32e-08	49.3
1_156	2_247	31.250	144	46	1	89	232	2	92	2.53e-19	82.0
1_156	2_36	53.731	67	31	0	412	478	414	480	2.53e-17	79.0
1_156	2_36	34.328	67	38	2	87	147	34	100	5.26e-05	40.0
1_156	2_69	53.731	67	31	0	412	478	385	451	8.23e-17	77.0
1_156	2_69	25.758	132	81	6	106	228	29	152	2.76e-04	37.7
1_156	2_311	44.615	65	36	0	422	486	303	367	2.26e-12	63.2
1_156	2_225	27.979	193	108	7	309	486	601	777	1.73e-10	57.8
1_156	2_225	25.503	149	96	4	111	255	128	265	1.52e-08	51.6
1_156	2_21	27.717	184	113	5	320	486	172	352	2.44e-10	56.6
1_156	2_62	25.466	161	84	5	87	228	6	149	2.50e-08	49.7
1_158	2_225	43.733	734	363	9	2	696	68	790	0.0	592
1_158	2_311	54.373	263	117	2	170	432	1	260	4.89e-87	275
1_158	2_311	54.348	92	40	1	594	683	276	367	1.47e-26	107
1_158	2_311	53.012	83	39	0	436	518	193	275	5.53e-21	90.5
1_158	2_286	27.169	438	272	15	70	476	86	507	4.81e-37	140
1_158	2_36	29.664	327	192	10	70	386	57	355	9.58e-30	118
1_158	2_36	50.000	58	29	0	618	675	423	480	8.76e-10	55.8
1_158	2_69	31.392	309	184	10	69	355	30	332	2.04e-29	116
1_158	2_69	42.857	70	36	1	606	675	386	451	7.11e-10	56.2
1_158	2_62	28.634	227	128	8	70	271	29	246	2.33e-15	71.2
1_158	2_128	27.511	229	122	7	284	500	20	216	1.03e-14	68.6
1_158	2_247	27.027	185	124	6	152	333	63	239	1.69e-11	59.3
1_158	2_21	38.095	84	46	4	618	698	289	369	1.63e-08	51.6
1_158	2_21	40.741	54	32	0	231	284	1	54	2.39e-07	47.8
1_159	2_67	83.916	143	20	1	1	143	1	140	1.00e-82	234
1_159	2_298	53.623	138	30	1	10	147	19	122	1.57e-44	137
1_160	2_346	76.623	693	136	6	7	688	8	685	0.0	1109
1_161	2_192	35.669	157	92	4	115	266	193	345	3.77e-22	95.5
1_161	2_192	37.234	94	46	2	1	94	1	81	3.00e-13	67.0
1_161	2_192	35.593	59	37	1	376	433	395	453	4.94e-04	37.4
1_161	2_47	26.804	97	70	1	184	279	2	98	2.05e-05	40.4
1_161	2_47	27.381	84	47	4	1	76	1	78	5.35e-04	36.2
1_163	2_111	85.246	122	18	0	1	122	1	122	2.47e-72	206
1_165	2_286	31.765	510	291	19	246	733	53	527	6.02e-52	187
1_165	2_225	27.076	554	365	14	269	812	107	631	1.64e-41	158
1_165	2_69	25.610	328	216	8	286	594	29	347	8.52e-27	109
1_165	2_69	53.125	32	15	0	946	977	396	427	6.91e-04	37.7
1_165	2_36	27.246	345	200	13	261	589	36	345	1.19e-25	106
1_165	2_36	56.250	32	14	0	946	977	425	456	2.22e-04	39.3
1_165	2_311	34.673	199	124	4	388	586	1	193	5.67e-20	88.6
1_165	2_311	37.778	45	28	0	933	977	291	335	4.90e-04	38.1
1_165	2_247	25.667	300	158	9	262	557	1	239	1.88e-19	83.6
1_165	2_62	25.984	254	154	8	261	494	8	247	3.30e-16	74.3
1_165	2_21	27.273	209	118	5	769	977	148	322	7.38e-12	62.8
1_165	2_21	25.381	197	89	4	454	650	2	140	1.36e-11	62.0
1_165	2_128	23.228	254	147	6	492	737	3	216	2.73e-10	56.2
1_165	2_93	23.438	128	93	3	450	576	135	258	5.48e-05	41.2
1_165	2_162	37.255	51	32	0	981	1031	47	97	1.46e-04	39.3
1_166	2_108	26.554	177	115	4	1	176	1	163	9.20e-17	69.7
1_167	2_283	68.172	487	104	15	1	469	1	454	0.0	523
1_168	2_319	78.656	848	180	1	1	847	1	848	0.0	1326
1_169	2_326	91.221	262	23	0	7	268	9	270	0.0	500
1_170	2_259	92.350	549	42	0	1	549	1	549	0.0	1046
1_171	2_169	87.104	473	60	1	1	472	1	473	0.0	882
1_172	2_58	82.500	160	25	2	1	158	1	159	3.68e-99	282
1_173	2_151	60.938	64	17	1	53	108	69	132	7.46e-21	76.3
1_174	2_313	89.569	441	44	2	271	710	341	780	0.0	767
1_174	2_313	90.146	274	21	3	1	270	1	272	2.06e-163	485
1_175	2_312	90.331	786	75	1	1	786	1	785	0.0	1422
1_176	2_192	32.168	143	77	5	7	143	257	385	1.32e-11	61.6
1_177	2_295	93.447	351	19	1	1	347	1	351	0.0	660
1_178	2_310	64.156	770	180	9	52	735	88	847	0.0	907
1_179	2_288	75.620	242	47	5	1	232	122	361	2.63e-112	321
1_179	2_292	44.776	67	37	0	12	78	71	137	4.30e-14	64.3
1_181	2_191	28.814	59	42	0	13	71	16	74	7.24e-07	45.1
1_181	2_266	27.128	188	107	9	12	181	20	195	1.21e-04	38.5
1_183	2_143	29.070	172	101	6	117	281	381	538	6.88e-12	60.1
1_183	2_143	47.059	85	39	2	87	166	15	98	1.15e-11	59.7
1_184	2_16	60.305	131	46	2	65	193	1	127	3.21e-43	136
1_186	2_138	81.951	615	110	1	1	615	2	615	0.0	1065
1_187	2_296	61.719	128	44	3	1	124	1	127	3.10e-55	164
1_188	2_36	52.408	353	125	4	58	391	23	351	2.95e-119	357
1_188	2_69	55.161	310	120	2	88	380	30	337	2.51e-111	335
1_188	2_62	59.438	249	101	0	62	310	1	249	1.88e-105	313
1_188	2_286	29.104	536	327	16	3	512	7	515	2.20e-43	157
1_188	2_225	24.644	491	308	15	90	551	127	584	6.97e-27	110
1_188	2_247	27.213	305	150	8	71	370	2	239	1.11e-26	103
