2_36	0_280	43.182	44	25	0	437	480	89	132	2.01e-05	39.3
2_36	0_30	26.794	209	129	8	195	390	146	343	2.06e-05	40.8
2_36	0_18	35.185	54	35	0	288	341	183	236	2.90e-04	37.0
2_37	0_387	30.720	625	383	15	12	607	196	799	3.79e-78	264
2_37	0_391	29.450	618	396	13	12	602	196	800	9.85e-76	257
2_37	0_394	29.545	616	402	11	12	607	196	799	2.49e-74	253
2_37	0_392	29.085	612	396	11	12	597	196	795	1.83e-70	242
2_37	0_392	21.607	361	191	14	135	448	175	490	2.20e-08	51.6
2_37	0_389	28.595	619	357	17	12	607	196	752	8.00e-59	207
2_38	0_131	36.585	246	146	4	986	1224	60	302	2.09e-40	147
2_38	0_202	35.547	256	134	8	988	1222	967	1212	5.26e-40	157
2_38	0_27	37.255	255	134	9	984	1221	355	600	3.90e-37	144
2_38	0_149	26.756	299	172	11	945	1218	86	362	2.40e-20	89.7
2_40	0_104	83.858	254	41	0	1	254	16	269	5.92e-166	454
2_40	0_42	32.584	89	53	3	6	87	14	102	2.31e-06	42.0
2_41	0_234	74.157	178	46	0	10	187	3	180	7.29e-99	279
2_42	0_353	74.031	258	67	0	24	281	6	263	3.85e-138	385
2_43	0_188	85.654	237	21	3	411	641	1	230	4.63e-139	400
2_43	0_211	79.348	184	22	4	467	641	1	177	6.86e-90	271
2_43	0_231	81.287	171	19	3	477	641	92	255	5.57e-86	264
2_43	0_231	95.122	82	4	0	1	82	1	82	2.78e-51	172
2_44	0_365	67.955	621	181	8	1	608	1	616	0.0	857
2_45	0_275	83.943	984	158	0	1	984	1	984	0.0	1734
2_46	0_263	84.568	324	50	0	1	324	1	324	0.0	576
2_47	0_133	36.364	88	53	1	139	226	66	150	8.64e-09	47.8
2_47	0_15	30.000	80	47	4	1	78	1	73	2.10e-07	45.1
2_47	0_341	24.691	81	52	3	1	78	1	75	2.94e-05	38.5
2_47	0_293	32.353	68	43	3	13	80	22	86	5.13e-05	36.2
2_47	0_62	22.989	87	59	2	1	84	1	82	6.85e-05	37.4
2_48	0_218	87.705	244	30	0	4	247	20	263	1.19e-165	453
2_49	0_34	94.575	424	23	0	1	424	1	424	0.0	820
2_50	0_87	39.412	170	92	5	1	162	9	175	1.10e-34	115
2_51	0_387	30.184	762	510	12	10	756	53	807	1.27e-96	320
2_51	0_391	29.658	789	531	13	10	781	53	834	3.62e-96	319
2_51	0_394	29.024	789	536	13	10	781	53	834	9.01e-89	298
2_51	0_392	28.105	797	543	13	10	786	53	839	7.98e-86	290
2_51	0_389	28.534	764	473	15	10	756	53	760	8.04e-79	268
2_52	0_23	50.769	390	171	5	27	406	14	392	1.25e-117	343
2_52	0_326	32.440	373	224	9	31	395	43	395	4.32e-57	187
2_52	0_68	31.153	321	211	3	65	384	53	364	1.57e-50	171
2_52	0_154	30.816	331	215	7	79	401	77	401	2.82e-45	156
2_54	0_73	72.353	340	56	9	1	330	1	312	7.62e-155	431
2_54	0_182	36.449	107	56	2	26	132	43	137	5.73e-14	64.3
2_54	0_139	42.391	92	47	2	53	141	44	132	1.48e-12	61.6
2_54	0_41	49.180	61	29	1	75	133	90	150	1.24e-11	57.4
2_55	0_296	76.846	596	94	8	1	586	1	562	0.0	837
2_56	0_264	67.870	554	119	17	1	514	1	535	1.01e-162	467
2_57	0_279	68.367	588	164	5	1	572	1	582	0.0	828
2_58	0_339	82.432	148	25	1	1	147	1	148	1.16e-92	266
2_59	0_221	90.658	1049	92	4	1	1049	1	1043	0.0	1954
2_60	0_274	94.105	458	25	1	1	458	1	456	0.0	870
2_61	0_116	84.800	125	19	0	16	140	293	417	1.00e-72	227
2_62	0_288	90.400	125	12	0	1	125	5	129	9.21e-84	241
2_62	0_171	28.571	224	136	7	27	246	184	387	3.17e-16	72.4
2_62	0_214	29.412	136	86	4	111	246	20	145	3.90e-10	54.3
2_62	0_107	24.299	214	115	10	2	208	57	230	6.02e-05	38.1
2_63	0_241	80.957	2216	353	28	1	2192	1	2171	0.0	3333
2_64	0_308	81.875	320	56	1	1	320	1	318	0.0	526
2_65	0_257	61.303	491	175	8	17	494	7	495	0.0	588
2_66	0_8	43.539	356	189	5	57	408	1	348	1.40e-97	290
2_67	0_48	82.069	145	23	1	1	142	1	145	3.72e-79	225
2_69	0_288	86.869	99	13	0	30	128	31	129	1.20e-57	181
2_69	0_171	30.195	308	189	9	30	332	185	471	6.17e-30	117
2_69	0_171	43.662	71	36	1	385	451	750	820	6.25e-10	55.5
2_69	0_214	30.279	251	159	7	114	359	20	259	9.37e-26	104
2_69	0_214	45.946	74	40	0	383	456	530	603	8.01e-18	80.5
2_69	0_107	25.857	321	168	14	21	339	77	329	4.10e-15	71.6
2_69	0_300	39.744	78	47	0	374	451	180	257	1.61e-11	59.3
2_69	0_100	26.380	163	116	2	199	357	76	238	4.68e-11	58.9
2_69	0_236	33.333	63	42	0	396	458	325	387	8.09e-09	51.6
2_69	0_280	42.222	45	26	0	407	451	88	132	6.84e-06	40.8
2_69	0_18	26.549	113	78	1	260	367	158	270	6.37e-04	35.8
2_71	0_119	74.110	927	234	4	1	922	1	926	0.0	1437
2_73	0_161	71.528	144	40	1	13	156	14	156	1.51e-74	218
2_74	0_7	65.141	568	189	5	1	560	1	567	0.0	764
2_76	0_294	82.135	3420	578	2	1	3420	67	3453	0.0	5876
2_76	0_112	81.930	3420	585	2	1	3420	872	4258	0.0	5847
2_76	0_358	34.300	1449	893	15	664	2065	5	1441	0.0	870
2_76	0_135	38.163	849	508	6	331	1169	88	929	0.0	621
2_77	0_131	80.268	299	57	2	17	315	15	311	0.0	515
2_77	0_202	38.202	267	142	11	53	305	956	1213	8.57e-45	157
2_77	0_27	35.802	243	140	8	69	300	360	597	3.39e-38	137
2_77	0_149	29.911	224	138	8	91	300	144	362	2.34e-21	87.8
2_78	0_112	84.057	3663	575	3	23	3677	597	4258	0.0	6416
2_78	0_294	86.508	3454	465	1	224	3677	1	3453	0.0	6263
2_78	0_358	34.485	1447	893	20	954	2355	5	1441	0.0	860
2_78	0_135	38.634	849	504	6	621	1459	88	929	0.0	632
2_79	0_184	76.024	1343	313	5	1	1337	1	1340	0.0	2062
2_80	0_380	90.000	520	51	1	1	519	1	520	0.0	912
2_81	0_123	94.915	177	9	0	257	433	1	177	4.33e-112	349
2_81	0_123	27.857	140	81	5	539	671	80	206	4.85e-06	44.3
2_81	0_123	28.099	121	72	4	712	832	61	166	6.90e-04	37.7
2_81	0_311	28.729	181	109	6	54	234	185	345	2.76e-10	59.3
2_81	0_75	27.419	124	80	5	167	287	334	450	5.56e-04	39.3
2_83	0_20	84.068	703	105	5	1	698	1	701	0.0	1217
2_85	0_155	74.691	810	196	2	541	1341	1	810	0.0	1295
2_86	0_176	88.462	390	43	2	1	389	1	389	0.0	717
2_87	0_252	61.952	1004	321	4	42	1044	11	954	0.0	1212
2_88	0_248	69.136	729	189	12	10	731	1	700	0.0	936
2_89	0_103	74.286	420	107	1	430	849	2	420	0.0	673
2_90	0_31	52.638	872	394	8	1	858	1	867	0.0	882
2_91	0_194	85.828	628	46	3	12	602	11	632	0.0	1055
2_91	0_22	39.474	38	23	0	184	221	62	99	0.001	36.2
2_92	0_228	86.735	392	51	1	1	391	1	392	0.0	702
2_93	0_100	70.745	376	48	4	114	428	65	439	8.09e-177	498
2_93	0_100	82.759	29	5	0	1	29	37	65	9.45e-12	60.8
2_93	0_30	26.768	396	217	11	29	367	51	430	2.05e-34	128
2_95	0_287	90.196	204	20	0	1	204	1	204	4.11e-131	362
2_96	0_379	93.168	322	21	1	1	322	1	321	0.0	559
2_97	0_383	67.658	841	153	6	7	847	8	729	0.0	1063
2_98	0_91	90.743	1534	126	9	1	1524	1	1528	0.0	2703
2_99	0_361	79.191	519	103	4	1	518	1	515	0.0	850
2_100	0_285	97.260	73	2	0	1	73	1	73	5.42e-51	149
2_101	0_117	40.541	37	22	0	27	63	98	134	3.64e-04	37.7
2_102	0_85	83.529	85	14	0	1	85	1	85	7.17e-50	147
2_104	0_75	71.710	1269	338	11	26	1288	2	1255	0.0	1833
2_104	0_208	40.994	161	88	3	1016	1176	281	434	1.34e-35	135
2_104	0_208	28.261	138	83	6	827	964	176	297	3.13e-06	45.4
2_104	0_328	21.600	250	177	7	1016	1262	207	440	1.54e-08	53.1
2_104	0_328	29.703	101	53	4	1030	1121	571	662	4.42e-07	48.5
2_104	0_344	27.826	115	73	4	1002	1113	106	213	4.10e-07	47.0
2_104	0_311	23.770	122	83	3	620	741	136	247	6.07e-05	41.2
2_105	0_244	75.382	654	135	8	1	635	1	647	0.0	949
2_106	0_114	44.948	287	143	5	23	304	61	337	2.68e-72	226
2_106	0_356	44.737	114	57	3	25	132	11	124	1.58e-26	101
2_106	0_356	37.500	136	76	5	215	348	107	235	3.40e-13	63.5
2_106	0_93	55.882	34	15	0	49	82	29	62	4.13e-07	41.6
2_107	0_342	69.163	454	138	2	19	470	32	485	0.0	661
2_107	0_151	70.548	146	43	0	325	470	1	146	3.46e-72	219
2_107	0_22	21.896	443	310	12	39	465	43	465	6.06e-19	83.6
2_107	0_186	23.944	142	90	3	119	243	193	333	0.001	35.8
2_108	0_177	25.000	180	117	5	1	163	1	179	1.29e-14	63.9
2_109	0_36	87.211	563	71	1	1	562	1	563	0.0	993
2_110	0_51	88.660	97	11	0	40	136	20	116	3.14e-57	187
2_110	0_379	31.579	114	65	3	109	210	208	320	2.28e-06	45.4
2_111	0_66	84.426	122	19	0	1	122	1	122	8.56e-70	200
2_112	0_206	49.402	836	375	17	1	795	1	829	0.0	725
2_113	0_188	85.957	235	21	3	411	638	1	230	3.12e-139	400
2_113	0_211	78.571	182	24	4	467	638	1	177	3.71e-88	267
2_113	0_231	80.473	169	21	3	477	638	92	255	4.46e-84	259
2_113	0_231	93.976	83	5	0	1	83	1	83	3.28e-51	172
2_114	0_44	37.681	138	55	1	66	203	2	108	3.59e-32	115
2_115	0_71	74.132	634	155	6	2	627	3	635	0.0	969
2_116	0_157	93.484	5724	311	16	1	5671	1	5715	0.0	10883
2_118	0_163	94.828	174	9	0	1	174	1	174	2.55e-122	337
2_119	0_2	79.188	591	118	4	1	588	1	589	0.0	986
2_120	0_338	71.311	122	32	1	2	120	120	241	3.71e-64	190
2_121	0_92	80.710	451	87	0	1	451	1	451	0.0	787
2_121	0_199	22.642	371	233	11	94	420	506	866	1.78e-13	67.0
2_122	0_165	86.667	540	68	3	1	539	1	537	0.0	937
2_123	0_210	81.206	564	85	10	51	606	51	601	0.0	629
2_123	0_331	48.000	50	26	0	241	290	293	342	4.09e-11	59.3
2_125	0_88	54.485	301	132	4	93	392	1	297	2.88e-112	325
2_126	0_337	61.856	194	68	3	225	415	2	192	2.73e-74	225
2_128	0_171	27.074	229	123	6	20	216	400	616	1.14e-15	70.1
2_128	0_214	27.451	153	99	5	70	215	236	383	3.62e-07	44.7
2_128	0_107	25.658	152	94	6	36	174	261	406	2.50e-05	38.9
2_129	0_297	85.922	206	29	0	1	206	1	206	8.90e-116	323
2_130	0_313	91.224	490	43	0	1	490	15	504	0.0	926
2_132	0_108	82.637	1388	215	16	1	1374	1	1376	0.0	2254
2_133	0_168	54.321	729	253	13	235	898	216	929	0.0	721
2_133	0_168	33.708	89	50	2	860	939	990	1078	7.62e-07	47.4
2_133	0_168	21.402	271	155	7	520	741	215	476	1.27e-04	40.0
2_133	0_148	26.121	379	234	14	201	574	287	624	9.13e-25	105
2_133	0_148	24.396	414	243	16	363	765	318	672	4.25e-22	96.7
2_133	0_148	24.728	368	226	14	127	487	317	640	8.76e-16	76.3
2_133	0_148	24.798	371	230	15	105	465	318	649	1.55e-15	75.5
2_133	0_148	22.455	334	197	11	391	721	289	563	6.55e-12	63.5
2_133	0_148	21.898	274	136	13	477	723	286	508	1.12e-07	50.1
2_133	0_67	25.106	235	142	4	363	585	130	342	8.97e-20	87.4
2_133	0_67	25.893	224	146	5	229	444	124	335	9.55e-11	59.3
2_133	0_67	22.433	263	140	10	406	655	118	329	1.96e-07	48.5
2_133	0_67	23.810	210	126	6	542	743	118	301	1.31e-05	42.7
2_133	0_67	21.631	282	183	10	133	402	95	350	0.001	37.0
2_133	0_334	23.756	442	207	15	268	700	181	501	1.56e-19	88.2
2_133	0_334	26.260	377	214	14	160	504	152	496	3.50e-19	87.0
2_133	0_334	24.403	377	233	12	105	467	154	492	6.31e-19	85.9
2_133	0_334	20.652	368	203	12	391	723	93	406	5.81e-09	53.9
2_133	0_334	22.492	329	194	12	548	869	88	362	1.55e-05	42.7
2_133	0_281	22.741	343	208	8	331	666	12	304	4.63e-15	72.8
2_133	0_281	23.030	330	196	14	127	441	11	297	3.30e-13	67.0
2_133	0_281	21.203	349	218	12	410	740	2	311	5.00e-09	53.5
2_134	0_3	90.620	629	59	0	1	629	1	629	0.0	1219
2_135	0_370	52.451	1224	531	15	1	1191	1	1206	0.0	1239
2_136	0_140	91.342	693	47	6	1	692	1	681	0.0	1167
2_136	0_371	34.772	417	245	7	181	596	4	394	2.99e-65	216
2_137	0_355	72.832	173	44	1	136	308	1	170	3.86e-91	263
2_137	0_238	45.736	258	137	2	12	268	8	263	1.52e-80	240
2_138	0_310	81.626	615	112	1	2	615	1	615	0.0	1062
2_139	0_188	86.266	233	28	2	411	642	1	230	9.56e-139	399
2_139	0_211	79.444	180	30	3	467	642	1	177	2.42e-88	267
2_139	0_231	81.437	167	27	2	477	642	92	255	1.58e-84	260
2_139	0_231	93.976	83	5	0	1	83	1	83	4.55e-51	172
2_141	0_27	96.825	252	8	0	546	797	351	602	0.0	538
2_141	0_27	63.957	369	96	12	1	347	1	354	1.41e-118	365
2_141	0_202	44.487	263	135	6	540	795	953	1211	1.69e-63	226
2_141	0_131	33.818	275	163	9	526	792	33	296	9.38e-39	140
2_141	0_149	30.357	224	145	5	582	796	145	366	3.67e-33	126
2_142	0_63	76.259	278	61	4	5	279	17	292	6.45e-154	426
2_143	0_203	30.682	88	57	1	451	538	8	91	7.47e-10	51.6
2_144	0_238	78.058	278	61	0	1	278	1	278	1.68e-158	437
2_144	0_355	52.740	146	69	0	131	276	1	146	1.09e-52	164
2_145	0_369	72.065	247	67	1	1	245	1	247	1.14e-128	359
2_146	0_196	78.720	1391	272	13	1	1377	1	1381	0.0	2235
2_146	0_53	25.373	268	155	6	291	520	23	283	1.70e-17	80.5
2_146	0_53	32.258	93	52	4	592	682	284	367	7.28e-05	40.8
2_147	0_178	87.419	310	33	1	1	304	1	310	0.0	561
2_149	0_299	30.435	253	166	4	5	255	238	482	3.51e-36	129
2_150	0_270	87.456	566	71	0	1	566	6	571	0.0	1063
2_151	0_26	59.375	64	18	2	69	132	53	108	4.01e-19	72.0
2_152	0_12	84.419	430	65	2	18	445	1	430	0.0	755
2_153	0_74	87.302	252	32	0	7	258	8	259	1.92e-176	481
2_153	0_111	87.111	225	29	0	34	258	1	225	5.17e-157	430
2_154	0_56	77.461	2418	515	16	663	3063	1	2405	0.0	3505
2_155	0_188	84.322	236	25	3	411	640	1	230	7.41e-136	392
2_155	0_211	77.596	183	26	4	467	640	1	177	4.64e-87	264
2_155	0_231	79.412	170	23	3	477	640	92	255	6.33e-83	256
2_155	0_231	93.976	83	5	0	1	83	1	83	3.81e-51	172
2_156	0_335	49.901	507	176	9	7	510	2	433	4.55e-163	464
2_157	0_97	97.321	112	3	0	1	112	15	126	1.19e-78	222
2_158	0_22	62.474	477	162	3	5	472	1	469	0.0	612
2_158	0_342	24.645	422	285	14	68	468	71	480	1.13e-22	95.1
2_158	0_151	30.612	147	89	7	328	468	2	141	9.42e-12	57.4
2_159	0_267	84.502	542	80	3	1	540	1	540	0.0	900
2_160	0_328	93.445	778	51	0	51	828	1	778	0.0	1488
2_160	0_344	30.088	226	142	8	142	360	7	223	1.61e-20	85.9
2_160	0_344	28.638	213	127	8	512	710	17	218	3.89e-19	82.0
2_160	0_208	26.923	260	171	7	465	714	132	382	3.37e-18	82.4
2_160	0_208	24.757	206	138	6	155	355	185	378	1.37e-14	71.2
2_160	0_213	25.090	279	171	9	131	384	239	504	5.47e-17	79.3
2_160	0_213	24.107	336	184	13	509	781	252	579	1.40e-13	68.6
2_160	0_243	23.276	232	158	5	508	724	19	245	4.85e-11	59.3
2_160	0_243	26.016	123	79	4	264	378	135	253	3.22e-07	47.4
2_160	0_75	24.155	207	127	8	621	813	996	1186	1.49e-08	52.8
2_160	0_75	21.622	148	109	4	257	397	982	1129	1.12e-07	49.7
2_161	0_88	49.675	308	138	8	94	394	1	298	5.86e-97	286
2_162	0_299	39.286	280	157	6	7	281	211	482	7.15e-54	176
2_163	0_40	87.838	1036	125	1	1	1035	1	1036	0.0	1859
2_164	0_306	83.005	559	79	7	1	543	1	559	0.0	915
2_165	0_368	98.473	262	4	0	1	262	1	262	0.0	537
2_165	0_256	25.118	211	145	4	34	242	72	271	2.48e-15	68.6
2_166	0_349	58.750	80	31	1	46	125	42	119	5.61e-28	94.7
2_167	0_158	44.886	176	88	2	3	169	282	457	2.09e-35	123
2_167	0_330	40.331	181	99	4	3	175	192	371	3.72e-33	116
2_167	0_72	33.721	86	48	4	3	80	71	155	1.01e-06	41.2
2_168	0_325	90.909	176	16	0	1	176	1	176	2.87e-123	339
2_169	0_201	82.027	523	80	4	1	515	1	517	0.0	890
2_169	0_277	67.045	176	44	4	348	515	3	172	7.64e-72	221
2_171	0_188	78.977	176	25	3	1	170	61	230	2.46e-93	266
2_171	0_211	79.191	173	24	3	4	170	11	177	5.04e-92	260
2_171	0_231	78.235	170	25	3	7	170	92	255	6.59e-88	253
2_172	0_13	84.651	1075	155	8	1	1072	1	1068	0.0	1470
2_173	0_232	92.547	161	12	0	1	161	1	161	2.27e-100	280
2_174	0_89	85.076	4409	648	8	1	4405	1	4403	0.0	7856
2_175	0_25	82.301	226	40	0	1	226	1	226	1.80e-142	392
2_176	0_86	84.469	367	56	1	6	372	4	369	0.0	624
2_177	0_225	93.431	4917	313	6	1	4912	1	4912	0.0	9393
2_178	0_262	100.000	198	0	0	1	198	1	198	1.30e-151	413
2_179	0_289	36.709	79	49	1	24	102	21	98	1.08e-12	57.0
2_179	0_125	37.179	78	47	2	26	102	76	152	5.76e-12	55.1
2_179	0_5	34.211	76	50	0	26	101	28	103	3.24e-10	50.1
2_180	0_266	90.400	125	12	0	1	125	1	125	7.11e-78	221
2_181	0_382	96.850	127	4	0	1	127	1	127	3.97e-91	254
2_182	0_311	92.545	550	39	1	1	548	1	550	0.0	1055
2_182	0_75	25.926	162	102	6	207	355	565	721	2.18e-06	44.7
2_182	0_75	29.032	124	76	6	134	245	582	705	3.03e-05	41.2
2_182	0_75	24.747	198	133	8	209	391	255	451	6.96e-04	36.6
2_183	0_282	88.939	443	42	5	1	441	1	438	0.0	786
2_183	0_143	51.691	207	74	3	84	267	171	374	1.08e-64	214
2_184	0_122	55.287	331	127	8	136	450	1	326	1.80e-91	275
2_185	0_359	84.507	284	42	1	10	293	7	288	3.29e-177	505
2_185	0_359	28.750	160	107	2	341	494	110	268	1.28e-16	75.9
2_185	0_359	24.432	176	117	7	557	724	116	283	9.05e-06	42.7
2_186	0_255	86.447	273	36	1	1	273	1	272	1.78e-166	457
2_187	0_105	72.531	324	86	3	1	323	1	322	1.03e-173	479
2_188	0_385	86.667	90	12	0	19	108	18	107	1.45e-52	155
2_189	0_314	92.174	115	9	0	1	115	1	115	2.05e-78	221
2_190	0_162	82.353	102	15	2	3	103	2	101	4.70e-53	168
2_191	0_253	50.628	239	100	7	2	236	7	231	2.71e-70	213
2_191	0_192	34.979	243	138	7	6	236	1	235	3.05e-35	123
2_191	0_260	23.322	283	178	9	14	283	5	261	1.18e-05	40.4
2_192	0_293	41.584	101	51	4	257	355	7	101	4.99e-16	69.7
2_192	0_15	38.372	86	53	0	987	1072	287	372	9.76e-14	68.6
2_192	0_15	36.842	76	45	2	1	76	1	73	1.01e-09	56.2
2_192	0_341	36.364	77	46	2	1	76	1	75	8.24e-12	61.6
2_192	0_62	38.028	71	41	2	1	70	1	69	1.04e-10	58.5
2_195	0_0	89.558	249	26	0	1	249	1	249	1.24e-171	468
2_199	0_161	71.528	144	40	1	13	156	14	156	1.57e-70	221
2_200	0_102	75.714	280	67	1	1	280	1	279	1.57e-165	457
2_201	0_10	57.460	315	105	8	28	326	23	324	1.46e-78	238
2_202	0_226	81.256	971	143	9	11	973	1	940	0.0	1493
2_202	0_170	30.303	264	164	8	721	972	192	447	2.29e-24	104
2_203	0_237	91.234	1734	142	8	1	1727	1	1731	0.0	3211
2_204	0_88	48.515	303	148	6	99	397	1	299	3.53e-99	292
2_205	0_209	85.714	196	28	0	1	196	1	196	5.34e-129	355
2_207	0_138	67.722	474	150	2	1	471	1	474	0.0	668
2_208	0_42	67.669	266	83	2	7	269	9	274	1.80e-134	375
2_208	0_104	37.079	89	50	2	12	100	21	103	1.92e-09	51.6
2_209	0_68	53.425	365	163	2	1	359	1	364	1.28e-130	376
2_209	0_326	36.923	325	191	5	53	369	76	394	3.42e-75	233
2_209	0_154	33.155	374	231	6	14	369	22	394	3.51e-59	192
2_209	0_23	30.270	370	222	7	25	369	22	380	4.84e-46	157
2_210	0_254	89.456	607	49	6	1	603	3	598	0.0	1103
2_211	0_1	95.890	438	18	0	1	438	1	438	0.0	880
2_211	0_164	95.662	438	19	0	1	438	1	438	0.0	879
2_212	0_6	98.810	168	2	0	1	168	1	168	1.75e-122	337
2_213	0_338	81.743	241	44	0	1	241	1	241	5.20e-153	420
2_214	0_78	94.674	582	30	1	24	605	65	645	0.0	1088
2_215	0_67	77.518	427	91	2	1	422	1	427	0.0	688
2_215	0_148	36.139	202	119	3	128	327	403	596	8.70e-37	137
2_215	0_148	33.663	202	123	3	128	327	432	624	1.72e-35	133
2_215	0_148	31.982	222	141	3	125	344	343	556	7.59e-32	122
2_215	0_148	34.118	170	101	3	128	295	488	648	2.12e-28	112
2_215	0_148	31.443	194	120	5	138	327	298	482	2.10e-23	97.4
2_215	0_148	29.012	162	104	3	116	274	504	657	5.34e-21	90.1
2_215	0_148	25.676	148	76	2	214	327	278	425	4.24e-11	59.3
2_215	0_148	30.000	80	54	1	251	328	290	369	1.41e-06	44.7
2_215	0_334	31.188	202	133	2	127	327	241	437	3.71e-36	135
2_215	0_334	33.333	213	126	4	130	334	183	387	2.14e-31	121
2_215	0_334	31.034	203	120	3	97	298	309	492	4.34e-24	99.4
2_215	0_334	30.851	188	120	5	165	342	152	339	2.30e-21	90.9
2_215	0_281	36.025	161	101	2	165	323	10	170	1.36e-27	108
2_215	0_281	37.241	145	90	1	184	327	1	145	6.96e-27	105
